Location,Datetime,Year,Month,Day,Avg_Temp,Humidity,Precip,MoLS,mols_run_0,mols_run_1,mols_run_2,mols_run_3,mols_run_4,mols_run_5,mols_run_6,mols_run_7,mols_run_8,mols_run_9,mols_run_10,mols_run_11,mols_run_12,mols_run_13,mols_run_14,mols_run_15,mols_run_16,mols_run_17,mols_run_18,mols_run_19,mols_run_20,mols_run_21,mols_run_22,mols_run_23,mols_run_24,mols_run_25,mols_run_26,mols_run_27,mols_run_28,mols_run_29,mols_run_30,mols_run_31,mols_run_32,mols_run_33,mols_run_34,mols_run_35,mols_run_36,mols_run_37,mols_run_38,mols_run_39,mols_run_40,mols_run_41,mols_run_42,mols_run_43,mols_run_44,mols_run_45,mols_run_46,mols_run_47,mols_run_48,mols_run_49,Ref,Ref_sd,True_mu,True_u_forecast_quant,True_l_forecast_quant
San_Juan,2022-09-22,2022,9,22,29.12698412714286,76.35866457142858,0.787654,39400.8,17.0,19.0,16.0,23.0,9.0,21.0,11.0,14.0,15.0,16.0,16.0,17.0,15.0,15.0,18.0,8.0,20.0,11.0,27.0,20.0,11.0,16.0,7.0,15.0,28.0,17.0,19.0,10.0,16.0,14.0,9.0,18.0,18.0,19.0,19.0,22.0,15.0,10.0,14.0,17.0,10.0,13.0,19.0,15.0,18.0,15.0,17.0,7.0,20.0,9.0,15.7,4.669702608194616,14.0,19.0,9.0
San_Juan,2022-09-29,2022,9,29,28.928571428571427,76.15716078571428,2.311908,39039.4,15.0,10.0,18.0,18.0,17.0,8.0,16.0,12.0,14.0,5.0,16.0,20.0,9.0,14.0,19.0,15.0,8.0,17.0,18.0,16.0,17.0,22.0,7.0,9.0,8.0,16.0,21.0,7.0,12.0,12.0,9.0,16.0,24.0,18.0,21.0,28.0,14.0,19.0,13.0,16.0,14.0,16.0,14.0,8.0,24.0,11.0,12.0,15.0,14.0,12.0,14.68,4.921589257173594,14.0,19.0,9.0
San_Juan,2022-10-06,2022,10,6,28.49206349285714,79.80333057142857,4.3688,37955.8,17.0,15.0,7.0,17.0,14.0,11.0,16.0,18.0,3.0,17.0,25.0,11.0,14.0,18.0,29.0,8.0,12.0,14.0,21.0,5.0,22.0,10.0,8.0,15.0,8.0,15.0,15.0,8.0,9.0,13.0,13.0,24.0,15.0,12.0,13.0,13.0,17.0,16.0,11.0,17.0,15.0,7.0,15.0,14.0,12.0,10.0,6.0,20.0,12.0,15.0,13.84,5.148251139553934,13.0,18.0,8.0
San_Juan,2022-10-13,2022,10,13,28.65079365,76.07783142857143,0.203708,37360.4,9.0,21.0,32.0,24.0,14.0,19.0,13.0,7.0,13.0,17.0,20.0,19.0,16.0,8.0,8.0,19.0,10.0,9.0,16.0,16.0,17.0,18.0,15.0,16.0,15.0,21.0,11.0,25.0,10.0,10.0,8.0,9.0,14.0,15.0,13.0,14.0,23.0,17.0,20.0,18.0,15.0,11.0,16.0,7.0,9.0,13.0,9.0,16.0,14.0,15.0,14.88,5.19277362872518,13.0,18.0,8.0
San_Juan,2022-10-20,2022,10,20,28.21428571285714,79.88727514285713,7.5946,35902.2,10.0,13.0,17.0,12.0,12.0,9.0,14.0,15.0,11.0,10.0,16.0,14.0,2.0,18.0,15.0,12.0,8.0,13.0,8.0,17.0,13.0,16.0,13.0,16.0,17.0,15.0,15.0,11.0,6.0,12.0,14.0,9.0,28.0,16.0,6.0,12.0,11.0,12.0,11.0,14.0,14.0,22.0,2.0,13.0,10.0,8.0,12.0,13.0,8.0,9.0,12.48,4.427373109763986,13.0,18.0,8.0
San_Juan,2022-10-27,2022,10,27,27.936507937142856,82.2689467142857,5.08,34750.4,7.0,25.0,21.0,17.0,17.0,13.0,8.0,13.0,6.0,19.0,8.0,21.0,2.0,26.0,23.0,17.0,5.0,10.0,19.0,10.0,16.0,9.0,11.0,12.0,8.0,13.0,6.0,17.0,6.0,9.0,12.0,14.0,16.0,21.0,13.0,16.0,17.0,11.0,20.0,25.0,13.0,10.0,21.0,3.0,9.0,14.0,9.0,20.0,12.0,23.0,13.86,6.060948938971217,12.0,17.0,7.0
San_Juan,2022-11-03,2022,11,3,27.936507935714285,77.279177,8.636508000000001,34402.3,10.0,9.0,16.0,8.0,14.0,12.0,6.0,13.0,10.0,16.0,10.0,7.0,7.0,18.0,13.0,21.0,8.0,12.0,18.0,20.0,15.0,10.0,13.0,11.0,19.0,12.0,16.0,12.0,11.0,8.0,16.0,16.0,18.0,13.0,18.0,9.0,13.0,16.0,10.0,11.0,11.0,12.0,12.0,7.0,8.0,14.0,5.0,13.0,21.0,10.0,12.56,4.021168476744956,12.0,17.0,7.0
San_Juan,2022-11-10,2022,11,10,27.89682539714286,78.83555235714286,2.895854,33503.2,7.0,9.0,18.0,9.0,8.0,14.0,13.0,17.0,12.0,9.0,8.0,9.0,12.0,9.0,15.0,10.0,7.0,13.0,15.0,17.0,8.0,19.0,17.0,20.0,21.0,8.0,10.0,20.0,13.0,7.0,9.0,23.0,17.0,14.0,11.0,13.0,13.0,11.0,7.0,10.0,13.0,12.0,13.0,16.0,15.0,12.0,13.0,9.0,10.0,18.0,12.66,4.1236500574028305,12.0,17.0,7.0
San_Juan,2022-11-17,2022,11,17,27.579365080000002,78.55618942857143,2.7686,32595.699999999997,27.0,7.0,8.0,14.0,13.0,8.0,11.0,17.0,22.0,16.0,25.0,16.0,10.0,10.0,23.0,19.0,12.0,8.0,13.0,7.0,10.0,14.0,6.0,7.0,8.0,13.0,17.0,14.0,16.0,15.0,6.0,7.0,14.0,12.0,13.0,18.0,9.0,7.0,8.0,1.0,8.0,12.0,10.0,14.0,16.0,12.0,15.0,4.0,5.0,15.0,12.24,5.374011537017761,11.0,16.0,6.0
San_Juan,2022-11-24,2022,11,24,27.38095238,77.902422,1.092454,30976.5,14.0,3.0,21.0,10.0,14.0,12.0,12.0,14.0,10.0,12.0,14.0,10.0,17.0,15.0,9.0,12.0,7.0,13.0,11.0,6.0,18.0,7.0,5.0,6.0,20.0,21.0,9.0,12.0,4.0,13.0,10.0,13.0,5.0,10.0,10.0,16.0,12.0,16.0,8.0,10.0,19.0,11.0,13.0,18.0,11.0,16.0,9.0,4.0,11.0,17.0,11.8,4.462999814803803,11.0,16.0,6.0
San_Juan,2022-12-01,2022,12,1,26.666666665714285,71.7775235,1.7526,26825.8,15.0,8.0,6.0,8.0,4.0,6.0,5.0,17.0,10.0,8.0,18.0,10.0,10.0,3.0,6.0,9.0,11.0,13.0,6.0,11.0,15.0,12.0,13.0,7.0,4.0,5.0,6.0,7.0,13.0,1.0,11.0,4.0,6.0,3.0,15.0,14.0,7.0,8.0,8.0,9.0,15.0,14.0,8.0,14.0,7.0,9.0,14.0,9.0,9.0,4.0,9.1,4.051958458195096,9.0,13.0,5.0
San_Juan,2022-12-08,2022,12,8,25.793650794285714,70.30165185714286,0.305562,22194.4,12.0,9.0,11.0,13.0,20.0,3.0,11.0,8.0,5.0,13.0,4.0,13.0,15.0,17.0,6.0,5.0,6.0,8.0,8.0,6.0,14.0,10.0,5.0,1.0,13.0,12.0,11.0,6.0,5.0,3.0,20.0,2.0,11.0,10.0,7.0,4.0,5.0,9.0,9.0,10.0,19.0,15.0,12.0,6.0,4.0,5.0,12.0,9.0,9.0,1.0,9.04,4.7249230638375135,8.0,12.0,4.0
San_Juan,2022-12-15,2022,12,15,26.23015873142857,79.80297350000001,5.715762,19834.1,2.0,3.0,8.0,12.0,13.0,6.0,6.0,12.0,5.0,10.0,5.0,10.0,17.0,7.0,6.0,6.0,6.0,7.0,6.0,11.0,7.0,6.0,9.0,6.0,8.0,6.0,9.0,10.0,12.0,10.0,13.0,17.0,8.0,11.0,6.0,1.0,4.0,10.0,8.0,7.0,7.0,5.0,8.0,6.0,8.0,7.0,6.0,7.0,10.0,9.0,7.98,3.2355802558176077,7.0,11.0,3.0
San_Juan,2022-12-22,2022,12,22,26.666666664285714,75.24349300000002,0.7876540000000001,19717.6,14.0,8.0,6.0,1.0,10.0,9.0,8.0,10.0,4.0,4.0,4.0,12.0,3.0,5.0,11.0,6.0,7.0,17.0,8.0,5.0,1.0,6.0,9.0,10.0,9.0,4.0,6.0,18.0,5.0,3.0,7.0,5.0,8.0,5.0,7.0,9.0,10.0,7.0,1.0,13.0,2.0,6.0,6.0,7.0,6.0,7.0,4.0,3.0,11.0,2.0,6.98,3.7714826835944852,7.0,11.0,3.0
San_Juan,2022-12-29,2022,12,29,25.83333333285714,80.21788142857143,5.5118,20531.9,4.0,8.0,6.0,7.0,10.0,3.0,5.0,11.0,2.0,3.0,8.0,10.0,8.0,14.0,12.0,7.0,8.0,9.0,8.0,9.0,8.0,12.0,4.0,5.0,8.0,11.0,11.0,7.0,15.0,9.0,4.0,6.0,9.0,7.0,7.0,4.0,7.0,10.0,9.0,18.0,13.0,2.0,8.0,10.0,4.0,8.0,9.0,17.0,5.0,8.0,8.14,3.539918135799649,7.0,11.0,3.0
San_Juan,2023-01-05,2023,1,5,25.83333333285714,80.428655,3.403854,20926.6,13.0,10.0,5.0,10.0,11.0,10.0,9.0,3.0,8.0,4.0,9.0,7.0,6.0,9.0,9.0,7.0,13.0,10.0,5.0,9.0,4.0,9.0,8.0,7.0,10.0,6.0,11.0,5.0,14.0,1.0,6.0,11.0,4.0,13.0,4.0,6.0,1.0,9.0,12.0,8.0,13.0,11.0,6.0,12.0,11.0,7.0,3.0,12.0,5.0,13.0,8.18,3.3544974379516956,7.0,11.0,3.0
San_Juan,2023-01-12,2023,1,12,25.555555554285714,71.42856528571428,3.3530539999999998,20089.0,5.0,10.0,10.0,3.0,7.0,0.0,4.0,6.0,2.0,11.0,4.0,9.0,9.0,7.0,11.0,7.0,8.0,10.0,11.0,10.0,13.0,2.0,7.0,22.0,15.0,8.0,6.0,6.0,13.0,6.0,10.0,3.0,6.0,10.0,7.0,2.0,4.0,4.0,3.0,7.0,6.0,16.0,7.0,6.0,5.0,6.0,10.0,10.0,3.0,9.0,7.52,4.046868277710908,7.0,11.0,3.0
San_Juan,2023-01-19,2023,1,19,25.83333333285714,74.30905714285714,0.508508,18477.9,3.0,4.0,4.0,13.0,7.0,7.0,1.0,12.0,7.0,1.0,3.0,7.0,7.0,5.0,7.0,3.0,6.0,5.0,2.0,7.0,3.0,4.0,7.0,10.0,9.0,8.0,11.0,6.0,7.0,1.0,8.0,2.0,6.0,4.0,7.0,4.0,8.0,5.0,5.0,5.0,9.0,13.0,7.0,9.0,15.0,12.0,8.0,5.0,13.0,6.0,6.56,3.345176240743177,6.0,9.0,3.0
San_Juan,2023-01-26,2023,1,26,25.714285715714286,73.48587078571428,3.4036,17186.0,15.0,9.0,6.0,5.0,1.0,2.0,3.0,10.0,11.0,1.0,9.0,9.0,4.0,7.0,4.0,7.0,9.0,0.0,6.0,4.0,4.0,3.0,10.0,7.0,11.0,1.0,1.0,5.0,7.0,4.0,4.0,4.0,5.0,11.0,8.0,10.0,4.0,9.0,10.0,5.0,8.0,16.0,6.0,16.0,10.0,4.0,9.0,11.0,4.0,12.0,6.82,3.8949994105472294,6.0,9.0,3.0
San_Juan,2023-02-02,2023,2,2,25.87301587142857,77.16301878571429,1.905,16798.7,9.0,4.0,6.0,8.0,1.0,16.0,16.0,6.0,5.0,4.0,8.0,10.0,4.0,4.0,10.0,11.0,6.0,9.0,7.0,4.0,3.0,13.0,5.0,4.0,5.0,2.0,9.0,4.0,8.0,7.0,12.0,3.0,8.0,5.0,4.0,11.0,8.0,5.0,5.0,2.0,9.0,13.0,9.0,3.0,7.0,11.0,7.0,3.0,6.0,3.0,6.84,3.541935363956968,6.0,9.0,3.0
San_Juan,2023-02-09,2023,2,9,25.912698411428572,74.93608257142857,1.524,16105.7,10.0,9.0,1.0,2.0,2.0,13.0,8.0,9.0,2.0,4.0,6.0,5.0,9.0,7.0,4.0,1.0,8.0,16.0,2.0,11.0,12.0,4.0,1.0,18.0,4.0,7.0,16.0,8.0,4.0,5.0,12.0,9.0,2.0,12.0,7.0,3.0,8.0,6.0,5.0,11.0,6.0,4.0,9.0,3.0,11.0,13.0,8.0,1.0,2.0,8.0,6.96,4.304530124396475,5.0,8.0,2.0
San_Juan,2023-02-16,2023,2,16,25.634920634285713,71.35275535714285,1.727454,14039.5,8.0,3.0,10.0,3.0,15.0,9.0,12.0,10.0,9.0,6.0,5.0,3.0,8.0,1.0,2.0,4.0,6.0,7.0,4.0,7.0,5.0,8.0,3.0,7.0,4.0,2.0,4.0,7.0,9.0,3.0,4.0,6.0,6.0,13.0,5.0,2.0,14.0,1.0,1.0,1.0,8.0,9.0,5.0,9.0,5.0,4.0,4.0,7.0,4.0,7.0,5.98,3.3775368394794474,5.0,8.0,2.0
San_Juan,2023-02-23,2023,2,23,25.595238095714286,71.08228764285714,0.508,11454.8,2.0,4.0,1.0,6.0,0.0,2.0,1.0,4.0,7.0,5.0,0.0,4.0,1.0,7.0,4.0,3.0,2.0,4.0,4.0,8.0,11.0,5.0,3.0,8.0,1.0,7.0,1.0,2.0,7.0,16.0,5.0,8.0,6.0,5.0,9.0,2.0,2.0,4.0,4.0,4.0,7.0,5.0,5.0,7.0,9.0,4.0,9.0,5.0,5.0,4.0,4.78,3.059211583105046,4.0,7.0,1.0
San_Juan,2023-03-02,2023,3,2,26.150793651428568,71.20892114285714,0.203962,9718.5,13.0,1.0,4.0,7.0,11.0,2.0,3.0,3.0,1.0,1.0,5.0,2.0,5.0,2.0,2.0,1.0,6.0,4.0,2.0,8.0,8.0,5.0,0.0,7.0,5.0,2.0,3.0,6.0,1.0,6.0,0.0,3.0,5.0,6.0,8.0,1.0,4.0,1.0,3.0,2.0,2.0,1.0,5.0,8.0,3.0,9.0,1.0,6.0,2.0,9.0,4.1,3.0050977097089473,3.0,5.0,1.0
San_Juan,2023-03-09,2023,3,9,25.317460317142856,71.89161935714286,4.039362000000001,9180.6,2.0,3.0,8.0,4.0,2.0,4.0,2.0,0.0,4.0,4.0,2.0,2.0,4.0,1.0,3.0,5.0,3.0,6.0,2.0,2.0,6.0,2.0,5.0,5.0,0.0,0.0,0.0,3.0,1.0,2.0,5.0,5.0,1.0,6.0,7.0,3.0,7.0,7.0,4.0,0.0,8.0,0.0,3.0,3.0,3.0,1.0,3.0,2.0,4.0,4.0,3.26,2.164745354303732,3.0,5.0,1.0
San_Juan,2023-03-16,2023,3,16,25.753968252857142,73.88977042857142,0.534162,9385.3,1.0,3.0,2.0,1.0,5.0,0.0,3.0,2.0,5.0,5.0,3.0,8.0,3.0,7.0,3.0,1.0,7.0,3.0,14.0,6.0,5.0,1.0,1.0,9.0,5.0,1.0,0.0,2.0,4.0,4.0,4.0,5.0,0.0,6.0,3.0,2.0,1.0,3.0,2.0,0.0,3.0,7.0,5.0,3.0,0.0,1.0,10.0,6.0,5.0,0.0,3.6,2.906712849910829,3.0,5.0,1.0
San_Juan,2023-03-23,2023,3,23,25.714285714285715,69.46767742857142,0.48336199999999996,9586.8,8.0,6.0,5.0,2.0,3.0,7.0,1.0,6.0,4.0,4.0,3.0,5.0,7.0,2.0,4.0,0.0,0.0,2.0,0.0,5.0,17.0,7.0,3.0,1.0,3.0,4.0,2.0,4.0,5.0,0.0,2.0,3.0,4.0,4.0,5.0,2.0,1.0,4.0,11.0,3.0,5.0,8.0,3.0,4.0,9.0,12.0,7.0,6.0,2.0,1.0,4.32,3.266652783532903,3.0,5.0,1.0
San_Juan,2023-03-30,2023,3,30,26.031746031428572,72.5995915,0.737108,9755.5,2.0,2.0,5.0,5.0,1.0,16.0,1.0,5.0,5.0,7.0,4.0,3.0,2.0,2.0,1.0,7.0,3.0,3.0,3.0,9.0,6.0,5.0,4.0,2.0,1.0,3.0,8.0,3.0,0.0,3.0,9.0,9.0,1.0,2.0,1.0,8.0,3.0,4.0,6.0,7.0,2.0,3.0,1.0,6.0,4.0,5.0,1.0,6.0,4.0,4.0,4.14,2.9416779884540563,3.0,5.0,1.0
San_Juan,2023-04-06,2023,4,6,25.11904762142857,78.056642,6.24967,10402.9,6.0,2.0,6.0,3.0,0.0,0.0,2.0,0.0,2.0,4.0,11.0,2.0,1.0,2.0,9.0,4.0,3.0,3.0,8.0,3.0,4.0,6.0,4.0,1.0,9.0,3.0,8.0,6.0,5.0,2.0,8.0,5.0,7.0,0.0,8.0,6.0,6.0,2.0,1.0,6.0,5.0,0.0,4.0,3.0,8.0,5.0,3.0,1.0,4.0,4.0,4.1,2.7497680792743084,3.0,5.0,1.0
San_Juan,2023-04-13,2023,4,13,26.031746032857143,76.19855657142857,0.686562,11307.4,6.0,4.0,4.0,5.0,13.0,6.0,2.0,4.0,7.0,2.0,3.0,8.0,3.0,1.0,11.0,7.0,10.0,5.0,9.0,5.0,3.0,5.0,3.0,5.0,7.0,8.0,2.0,7.0,2.0,7.0,7.0,5.0,5.0,6.0,6.0,5.0,7.0,1.0,6.0,2.0,2.0,4.0,11.0,3.0,5.0,6.0,2.0,5.0,8.0,3.0,5.26,2.701549064321945,4.0,7.0,1.0
San_Juan,2023-04-20,2023,4,20,26.26984127142857,74.38026114285715,4.547108,12114.4,6.0,5.0,5.0,3.0,3.0,3.0,6.0,1.0,1.0,2.0,7.0,4.0,2.0,8.0,9.0,5.0,4.0,4.0,2.0,4.0,3.0,4.0,7.0,2.0,5.0,4.0,0.0,12.0,1.0,0.0,9.0,2.0,4.0,5.0,4.0,9.0,5.0,6.0,4.0,7.0,5.0,10.0,5.0,1.0,5.0,7.0,9.0,2.0,3.0,13.0,4.74,2.9402901425622914,4.0,7.0,1.0
San_Juan,2023-04-27,2023,4,27,27.976190475714287,74.618161,2.08407,12432.6,4.0,3.0,0.0,4.0,6.0,2.0,5.0,8.0,4.0,10.0,3.0,3.0,1.0,4.0,5.0,14.0,4.0,6.0,5.0,4.0,9.0,4.0,2.0,2.0,5.0,6.0,5.0,2.0,2.0,6.0,6.0,3.0,4.0,2.0,1.0,4.0,7.0,6.0,7.0,3.0,3.0,3.0,4.0,8.0,3.0,3.0,7.0,5.0,4.0,5.0,4.52,2.4927650412785414,4.0,7.0,1.0
San_Juan,2023-05-04,2023,5,4,28.73015873,68.09206071428572,0.001016,11774.6,6.0,3.0,6.0,6.0,5.0,7.0,4.0,5.0,3.0,4.0,4.0,4.0,5.0,1.0,4.0,9.0,2.0,8.0,3.0,5.0,2.0,3.0,11.0,15.0,1.0,6.0,0.0,4.0,3.0,6.0,5.0,2.0,4.0,5.0,2.0,6.0,6.0,4.0,4.0,2.0,10.0,3.0,5.0,8.0,5.0,5.0,7.0,7.0,2.0,2.0,4.78,2.727711158327675,4.0,7.0,1.0
San_Juan,2023-05-11,2023,5,11,27.976190474285715,71.82179092857143,1.677416,11553.3,1.0,9.0,4.0,5.0,3.0,9.0,4.0,9.0,7.0,9.0,4.0,8.0,12.0,1.0,14.0,6.0,2.0,4.0,6.0,3.0,4.0,1.0,2.0,4.0,9.0,4.0,3.0,4.0,4.0,7.0,4.0,5.0,2.0,2.0,4.0,4.0,8.0,11.0,6.0,8.0,2.0,7.0,7.0,5.0,3.0,8.0,5.0,5.0,6.0,3.0,5.34,2.931949271493667,4.0,7.0,1.0
San_Juan,2023-05-18,2023,5,18,28.055555554285714,75.476674,7.849107999999999,12772.9,2.0,2.0,9.0,5.0,1.0,10.0,9.0,6.0,7.0,4.0,1.0,9.0,6.0,10.0,2.0,5.0,1.0,2.0,7.0,2.0,1.0,2.0,5.0,2.0,9.0,1.0,5.0,3.0,1.0,3.0,7.0,2.0,7.0,6.0,11.0,7.0,6.0,7.0,12.0,6.0,3.0,3.0,7.0,1.0,4.0,1.0,5.0,3.0,3.0,5.0,4.76,3.047648809378489,4.0,7.0,1.0
San_Juan,2023-05-25,2023,5,25,28.611111112857145,73.42127685714286,0.636016,13768.0,7.0,3.0,7.0,4.0,10.0,5.0,5.0,14.0,9.0,7.0,5.0,6.0,9.0,2.0,9.0,5.0,6.0,3.0,8.0,14.0,2.0,12.0,5.0,4.0,5.0,2.0,3.0,4.0,10.0,4.0,9.0,6.0,6.0,8.0,2.0,4.0,8.0,6.0,4.0,7.0,6.0,2.0,1.0,5.0,4.0,10.0,4.0,4.0,5.0,8.0,5.96,3.0099155863137916,5.0,8.0,2.0
San_Juan,2023-06-01,2023,6,1,30.476190475714283,68.88214578571429,0.000508,13569.0,6.0,4.0,15.0,5.0,3.0,4.0,5.0,3.0,2.0,7.0,3.0,3.0,3.0,6.0,3.0,2.0,2.0,5.0,2.0,8.0,9.0,6.0,4.0,1.0,4.0,5.0,6.0,5.0,9.0,13.0,6.0,2.0,6.0,5.0,5.0,7.0,6.0,1.0,5.0,5.0,4.0,9.0,6.0,7.0,8.0,5.0,7.0,3.0,5.0,0.0,5.1,2.815771906346718,4.0,7.0,1.0
San_Juan,2023-06-08,2023,6,8,30.277777775714288,70.00317457142857,0.6609079999999999,13005.7,5.0,5.0,3.0,6.0,6.0,1.0,1.0,7.0,3.0,2.0,5.0,6.0,9.0,3.0,2.0,3.0,9.0,7.0,5.0,7.0,5.0,5.0,4.0,2.0,2.0,7.0,7.0,0.0,5.0,5.0,5.0,2.0,9.0,2.0,5.0,4.0,1.0,6.0,7.0,4.0,2.0,7.0,8.0,1.0,4.0,0.0,6.0,3.0,3.0,4.0,4.4,2.3819045715047236,4.0,7.0,1.0
San_Juan,2023-06-15,2023,6,15,29.722222221428574,72.08359028571428,1.702562,13591.3,3.0,9.0,7.0,6.0,6.0,11.0,6.0,4.0,3.0,8.0,4.0,6.0,7.0,6.0,3.0,5.0,6.0,1.0,4.0,5.0,7.0,4.0,4.0,1.0,5.0,2.0,3.0,7.0,6.0,2.0,7.0,1.0,1.0,3.0,3.0,1.0,8.0,5.0,2.0,5.0,11.0,3.0,4.0,2.0,3.0,9.0,5.0,2.0,10.0,6.0,4.84,2.6214188399975074,4.0,7.0,1.0
San_Juan,2023-06-22,2023,6,22,28.968253968571428,76.8194297142857,3.378454,15426.7,4.0,1.0,8.0,4.0,4.0,10.0,5.0,5.0,4.0,5.0,6.0,6.0,7.0,10.0,5.0,3.0,5.0,5.0,6.0,10.0,6.0,6.0,13.0,6.0,2.0,10.0,1.0,6.0,6.0,5.0,3.0,11.0,3.0,9.0,5.0,3.0,5.0,7.0,4.0,8.0,4.0,7.0,5.0,5.0,0.0,11.0,1.0,10.0,5.0,9.0,5.78,2.8734534438333177,5.0,8.0,2.0
San_Juan,2023-06-29,2023,6,29,29.206349205714286,76.54649942857144,0.737362,17426.3,5.0,8.0,9.0,8.0,11.0,15.0,4.0,7.0,3.0,3.0,5.0,11.0,3.0,12.0,4.0,4.0,3.0,7.0,4.0,7.0,12.0,7.0,7.0,1.0,4.0,7.0,5.0,6.0,4.0,2.0,9.0,5.0,3.0,3.0,15.0,8.0,8.0,6.0,5.0,4.0,5.0,4.0,4.0,12.0,6.0,9.0,10.0,11.0,2.0,8.0,6.5,3.363974811233319,6.0,9.0,3.0
San_Juan,2023-07-06,2023,7,6,28.76984127,80.45432485714286,6.121908,19937.3,9.0,5.0,4.0,13.0,10.0,5.0,13.0,6.0,13.0,9.0,11.0,5.0,7.0,12.0,7.0,9.0,3.0,7.0,5.0,8.0,5.0,5.0,12.0,9.0,8.0,5.0,6.0,1.0,6.0,8.0,5.0,5.0,12.0,9.0,16.0,2.0,5.0,6.0,6.0,10.0,6.0,9.0,14.0,10.0,23.0,5.0,9.0,7.0,12.0,3.0,8.0,3.9641248358604595,7.0,11.0,3.0
San_Juan,2023-07-13,2023,7,13,29.48412698285714,77.91294957142857,1.067308,23363.3,7.0,8.0,8.0,10.0,14.0,7.0,8.0,8.0,11.0,6.0,5.0,13.0,11.0,10.0,6.0,9.0,12.0,11.0,6.0,8.0,13.0,16.0,14.0,4.0,3.0,4.0,6.0,5.0,12.0,5.0,18.0,11.0,10.0,6.0,19.0,14.0,5.0,10.0,12.0,9.0,13.0,9.0,12.0,8.0,18.0,5.0,10.0,8.0,9.0,16.0,9.64,3.9006017327523987,8.0,12.0,4.0
San_Juan,2023-07-20,2023,7,20,29.246031747142858,75.20888971428572,2.08407,26479.8,9.0,9.0,7.0,7.0,12.0,12.0,8.0,18.0,7.0,17.0,10.0,1.0,15.0,11.0,17.0,12.0,8.0,27.0,9.0,10.0,11.0,11.0,12.0,7.0,15.0,7.0,7.0,15.0,6.0,8.0,7.0,12.0,8.0,23.0,12.0,8.0,2.0,5.0,13.0,8.0,12.0,7.0,11.0,5.0,7.0,5.0,8.0,10.0,15.0,7.0,10.2,4.772369453854304,9.0,13.0,5.0
San_Juan,2023-07-27,2023,7,27,29.00793650714286,78.65846599999999,1.474216,29039.6,9.0,9.0,14.0,13.0,9.0,11.0,14.0,13.0,3.0,18.0,4.0,6.0,12.0,7.0,10.0,16.0,11.0,13.0,8.0,8.0,8.0,18.0,7.0,18.0,9.0,9.0,16.0,7.0,11.0,9.0,12.0,8.0,8.0,6.0,16.0,7.0,15.0,8.0,19.0,10.0,11.0,16.0,11.0,19.0,12.0,19.0,7.0,11.0,12.0,8.0,11.1,4.092053024972144,10.0,14.0,6.0
San_Juan,2023-08-03,2023,8,3,29.722222221428574,79.13130014285714,4.166362,31389.399999999998,16.0,15.0,11.0,16.0,9.0,10.0,9.0,3.0,10.0,3.0,9.0,13.0,7.0,9.0,13.0,20.0,20.0,9.0,23.0,10.0,14.0,14.0,6.0,10.0,14.0,11.0,18.0,18.0,15.0,17.0,9.0,23.0,15.0,11.0,8.0,8.0,7.0,15.0,10.0,11.0,12.0,19.0,14.0,3.0,10.0,13.0,9.0,6.0,20.0,12.0,12.14,4.852981410579333,11.0,16.0,6.0
San_Juan,2023-08-10,2023,8,10,29.722222222857145,76.39174271428571,2.337562,32517.1,4.0,17.0,9.0,12.0,12.0,9.0,6.0,19.0,12.0,9.0,17.0,17.0,13.0,28.0,14.0,10.0,16.0,19.0,12.0,4.0,20.0,16.0,13.0,5.0,12.0,11.0,10.0,10.0,4.0,7.0,18.0,12.0,23.0,10.0,5.0,10.0,13.0,16.0,21.0,9.0,10.0,7.0,7.0,14.0,9.0,14.0,13.0,14.0,12.0,13.0,12.34,5.081418731666445,11.0,16.0,6.0
San_Juan,2023-08-17,2023,8,17,28.452380952857144,81.42426928571429,2.8702,32472.4,12.0,23.0,7.0,8.0,13.0,8.0,13.0,13.0,14.0,5.0,4.0,6.0,9.0,20.0,11.0,10.0,10.0,13.0,11.0,11.0,11.0,10.0,10.0,17.0,17.0,14.0,4.0,18.0,18.0,19.0,10.0,9.0,11.0,15.0,12.0,15.0,10.0,13.0,5.0,13.0,11.0,9.0,15.0,21.0,12.0,20.0,16.0,11.0,4.0,15.0,12.12,4.53395353900738,11.0,16.0,6.0
San_Juan,2023-08-24,2023,8,24,30.436507938571427,72.44002935714285,0.5344159999999999,31866.0,17.0,4.0,8.0,14.0,10.0,18.0,5.0,9.0,18.0,6.0,8.0,20.0,8.0,7.0,5.0,11.0,9.0,14.0,7.0,18.0,6.0,13.0,7.0,11.0,10.0,7.0,4.0,3.0,11.0,11.0,12.0,12.0,9.0,16.0,16.0,7.0,12.0,12.0,11.0,7.0,9.0,17.0,15.0,9.0,25.0,7.0,16.0,16.0,10.0,6.0,10.86,4.755276339102123,11.0,16.0,6.0
San_Juan,2023-08-31,2023,8,31,30.238095238571425,70.92989692857142,0.026162,29782.100000000002,12.0,8.0,12.0,8.0,8.0,11.0,11.0,3.0,4.0,12.0,14.0,5.0,27.0,9.0,10.0,7.0,20.0,15.0,10.0,11.0,9.0,12.0,7.0,10.0,11.0,5.0,16.0,7.0,7.0,15.0,9.0,7.0,4.0,11.0,11.0,9.0,9.0,4.0,10.0,14.0,11.0,9.0,7.0,9.0,7.0,2.0,13.0,18.0,21.0,7.0,10.16,4.705012524653133,10.0,14.0,6.0
