Location,Datetime,Year,Month,Day,Avg_Temp,Humidity,Precip,MoLS,mols_run_0,mols_run_1,mols_run_2,mols_run_3,mols_run_4,mols_run_5,mols_run_6,mols_run_7,mols_run_8,mols_run_9,mols_run_10,mols_run_11,mols_run_12,mols_run_13,mols_run_14,mols_run_15,mols_run_16,mols_run_17,mols_run_18,mols_run_19,mols_run_20,mols_run_21,mols_run_22,mols_run_23,mols_run_24,mols_run_25,mols_run_26,mols_run_27,mols_run_28,mols_run_29,mols_run_30,mols_run_31,mols_run_32,mols_run_33,mols_run_34,mols_run_35,mols_run_36,mols_run_37,mols_run_38,mols_run_39,mols_run_40,mols_run_41,mols_run_42,mols_run_43,mols_run_44,mols_run_45,mols_run_46,mols_run_47,mols_run_48,mols_run_49,Ref,Ref_sd,True_mu,True_u_forecast_quant,True_l_forecast_quant
San_Juan,2022-08-18,2022,8,18,27.936507937142856,81.57155078571428,14.5288,34133.8,18.0,19.0,15.0,15.0,18.0,17.0,20.0,21.0,13.0,17.0,16.0,20.0,20.0,22.0,9.0,21.0,16.0,14.0,11.0,17.0,15.0,17.0,16.0,13.0,12.0,15.0,19.0,12.0,16.0,11.0,18.0,24.0,13.0,19.0,12.0,19.0,14.0,23.0,14.0,13.0,15.0,22.0,23.0,23.0,16.0,15.0,21.0,21.0,14.0,11.0,16.7,3.7484690752576935,16.38384,20.0,12.0
San_Juan,2022-08-25,2022,8,25,29.246031745714284,76.9858395,6.0198,36730.8,19.0,24.0,20.0,17.0,16.0,21.0,14.0,13.0,12.0,18.0,20.0,25.0,21.0,18.0,21.0,20.0,15.0,23.0,19.0,18.0,14.0,12.0,17.0,18.0,17.0,22.0,26.0,19.0,17.0,26.0,12.0,21.0,22.0,24.0,15.0,13.0,13.0,20.0,19.0,33.0,16.0,19.0,18.0,10.0,17.0,14.0,15.0,15.0,21.0,15.0,18.28,4.394059069020445,17.6304,22.0,13.0
San_Juan,2022-09-01,2022,9,1,28.88888889,79.24992007142858,5.1562,38957.4,16.0,16.0,14.0,22.0,13.0,24.0,19.0,16.0,14.0,23.0,22.0,19.0,12.0,20.0,20.0,17.0,23.0,23.0,17.0,20.0,20.0,12.0,16.0,18.0,19.0,10.0,22.0,21.0,25.0,18.0,12.0,22.0,17.0,18.0,22.0,27.0,20.0,10.0,18.0,16.0,20.0,13.0,14.0,17.0,12.0,17.0,24.0,17.0,19.0,24.0,18.2,4.100771455544949,18.699360000000002,23.0,14.0
San_Juan,2022-09-08,2022,9,8,28.928571428571427,78.88772957142858,6.985507999999999,39131.4,16.0,9.0,15.0,16.0,11.0,27.0,15.0,21.0,12.0,15.0,22.0,19.0,26.0,21.0,28.0,24.0,13.0,20.0,20.0,13.0,22.0,26.0,17.0,19.0,18.0,16.0,14.0,15.0,16.0,19.0,21.0,15.0,22.0,11.0,16.0,17.0,12.0,22.0,22.0,21.0,16.0,30.0,14.0,17.0,22.0,24.0,18.0,17.0,16.0,17.0,18.3,4.6827952580239325,18.782880000000002,23.0,14.0
San_Juan,2022-09-15,2022,9,15,28.095238094285715,82.98219264285714,19.6342,38941.1,14.0,12.0,16.0,24.0,24.0,32.0,19.0,16.0,15.0,9.0,26.0,22.0,20.0,27.0,10.0,23.0,19.0,19.0,19.0,20.0,20.0,27.0,21.0,17.0,13.0,26.0,22.0,13.0,22.0,17.0,26.0,23.0,14.0,21.0,19.0,20.0,17.0,19.0,20.0,17.0,17.0,20.0,18.0,13.0,13.0,21.0,20.0,19.0,18.0,18.0,19.14,4.633551113170906,18.69168,23.0,14.0
San_Juan,2022-09-22,2022,9,22,29.12698412714286,76.35866457142858,0.787654,39400.8,18.0,18.0,17.0,23.0,16.0,14.0,22.0,15.0,20.0,16.0,18.0,24.0,23.0,25.0,18.0,18.0,22.0,28.0,26.0,24.0,11.0,15.0,22.0,19.0,22.0,16.0,14.0,17.0,18.0,16.0,22.0,22.0,29.0,18.0,18.0,19.0,19.0,21.0,19.0,18.0,25.0,18.0,17.0,10.0,11.0,16.0,22.0,13.0,22.0,18.0,19.04,4.1794443532652545,18.912,23.0,15.0
San_Juan,2022-09-29,2022,9,29,28.928571428571427,76.15716078571428,2.311908,39039.4,17.0,20.0,24.0,22.0,12.0,20.0,23.0,13.0,18.0,16.0,14.0,18.0,15.0,12.0,13.0,22.0,19.0,16.0,14.0,20.0,15.0,19.0,23.0,9.0,19.0,17.0,8.0,21.0,21.0,18.0,18.0,23.0,18.0,17.0,18.0,22.0,17.0,17.0,22.0,19.0,21.0,20.0,22.0,17.0,21.0,22.0,23.0,26.0,21.0,14.0,18.32,3.8831924589787445,18.73872,23.0,14.0
San_Juan,2022-10-06,2022,10,6,28.49206349285714,79.80333057142857,4.3688,37955.8,14.0,21.0,15.0,19.0,15.0,9.0,26.0,14.0,18.0,23.0,14.0,15.0,16.0,23.0,12.0,17.0,19.0,18.0,14.0,22.0,21.0,19.0,19.0,18.0,21.0,19.0,18.0,20.0,19.0,27.0,21.0,20.0,16.0,11.0,14.0,19.0,17.0,22.0,20.0,14.0,22.0,16.0,28.0,20.0,19.0,15.0,20.0,23.0,14.0,7.0,18.06,4.239801689624993,18.2184,22.0,14.0
San_Juan,2022-10-13,2022,10,13,28.65079365,76.07783142857143,0.203708,37360.4,27.0,23.0,15.0,19.0,27.0,25.0,15.0,16.0,16.0,14.0,21.0,14.0,19.0,12.0,13.0,14.0,18.0,24.0,21.0,24.0,17.0,18.0,26.0,17.0,24.0,16.0,17.0,12.0,14.0,19.0,24.0,18.0,19.0,12.0,16.0,15.0,12.0,16.0,19.0,20.0,14.0,20.0,15.0,19.0,15.0,23.0,11.0,24.0,17.0,18.0,18.08,4.29446725212707,17.9328,22.0,14.0
San_Juan,2022-10-20,2022,10,20,28.21428571285714,79.88727514285713,7.5946,35902.2,19.0,10.0,15.0,14.0,23.0,19.0,21.0,19.0,14.0,20.0,21.0,21.0,26.0,22.0,17.0,10.0,19.0,18.0,16.0,34.0,14.0,19.0,13.0,14.0,19.0,16.0,13.0,21.0,19.0,21.0,12.0,17.0,16.0,22.0,14.0,17.0,9.0,28.0,22.0,19.0,16.0,12.0,22.0,17.0,19.0,16.0,12.0,18.0,22.0,19.0,17.92,4.659158196717603,17.232960000000002,21.0,13.0
San_Juan,2022-10-27,2022,10,27,27.936507937142856,82.2689467142857,5.08,34750.4,13.0,17.0,19.0,17.0,16.0,22.0,14.0,14.0,16.0,19.0,20.0,18.0,17.0,12.0,20.0,18.0,19.0,21.0,19.0,17.0,12.0,14.0,10.0,22.0,11.0,24.0,14.0,15.0,15.0,14.0,12.0,10.0,18.0,21.0,13.0,11.0,21.0,14.0,17.0,17.0,20.0,16.0,11.0,17.0,13.0,13.0,20.0,25.0,21.0,22.0,16.62,3.8059566632384265,16.68,21.0,13.0
San_Juan,2022-11-03,2022,11,3,27.936507935714285,77.279177,8.636508000000001,34402.3,20.0,14.0,13.0,11.0,17.0,18.0,14.0,20.0,16.0,21.0,10.0,22.0,12.0,13.0,26.0,16.0,26.0,20.0,19.0,14.0,16.0,19.0,20.0,11.0,18.0,18.0,17.0,20.0,15.0,19.0,12.0,14.0,14.0,13.0,15.0,13.0,18.0,21.0,18.0,20.0,18.0,14.0,17.0,9.0,18.0,17.0,21.0,14.0,27.0,19.0,16.94,4.002091290047936,16.51296,21.0,12.0
San_Juan,2022-11-10,2022,11,10,27.89682539714286,78.83555235714286,2.895854,33503.2,14.0,19.0,11.0,11.0,8.0,6.0,16.0,16.0,14.0,9.0,19.0,15.0,8.0,22.0,13.0,11.0,16.0,15.0,16.0,15.0,8.0,11.0,15.0,19.0,5.0,21.0,14.0,17.0,13.0,13.0,15.0,16.0,16.0,11.0,15.0,13.0,8.0,8.0,14.0,13.0,12.0,19.0,12.0,13.0,14.0,13.0,17.0,18.0,10.0,21.0,13.76,3.9100080901842293,16.08144,20.0,12.0
San_Juan,2022-11-17,2022,11,17,27.579365080000002,78.55618942857143,2.7686,32595.699999999997,19.0,22.0,13.0,14.0,18.0,18.0,14.0,23.0,18.0,19.0,17.0,17.0,13.0,22.0,20.0,28.0,13.0,14.0,17.0,25.0,17.0,17.0,15.0,12.0,17.0,11.0,10.0,12.0,11.0,20.0,20.0,15.0,14.0,23.0,15.0,13.0,20.0,22.0,21.0,14.0,11.0,14.0,14.0,18.0,17.0,21.0,12.0,14.0,20.0,15.0,16.78,4.047120417465903,15.6456,20.0,12.0
San_Juan,2022-11-24,2022,11,24,27.38095238,77.902422,1.092454,30976.5,11.0,12.0,11.0,11.0,14.0,15.0,12.0,9.0,13.0,16.0,18.0,14.0,12.0,17.0,20.0,15.0,18.0,19.0,17.0,20.0,10.0,16.0,17.0,21.0,15.0,17.0,23.0,17.0,9.0,9.0,16.0,11.0,17.0,19.0,13.0,18.0,14.0,20.0,21.0,15.0,21.0,20.0,11.0,10.0,14.0,16.0,11.0,10.0,16.0,14.0,15.1,3.7211475078946017,14.86848,19.0,11.0
San_Juan,2022-12-01,2022,12,1,26.666666665714285,71.7775235,1.7526,26825.8,13.0,7.0,6.0,14.0,16.0,10.0,10.0,14.0,14.0,7.0,16.0,10.0,13.0,15.0,7.0,19.0,15.0,13.0,20.0,12.0,12.0,16.0,12.0,12.0,18.0,9.0,12.0,13.0,12.0,14.0,12.0,6.0,13.0,12.0,16.0,17.0,10.0,13.0,10.0,14.0,8.0,23.0,10.0,11.0,19.0,10.0,6.0,24.0,14.0,9.0,12.76,4.083615844732085,12.876,16.0,9.0
San_Juan,2022-12-08,2022,12,8,25.793650794285714,70.30165185714286,0.305562,22194.4,8.0,17.0,10.0,14.0,10.0,18.0,11.0,11.0,10.0,11.0,16.0,17.0,12.0,9.0,8.0,13.0,8.0,9.0,13.0,4.0,5.0,13.0,10.0,9.0,10.0,14.0,7.0,16.0,8.0,10.0,11.0,8.0,12.0,16.0,6.0,12.0,11.0,12.0,11.0,14.0,12.0,13.0,14.0,9.0,11.0,9.0,17.0,11.0,11.0,14.0,11.3,3.1638906557643,10.65312,14.0,7.0
San_Juan,2022-12-15,2022,12,15,26.23015873142857,79.80297350000001,5.715762,19834.1,10.0,11.0,12.0,11.0,11.0,11.0,6.0,9.0,5.0,13.0,5.0,10.0,6.0,13.0,10.0,9.0,8.0,7.0,7.0,11.0,13.0,14.0,10.0,4.0,8.0,11.0,8.0,7.0,11.0,14.0,7.0,8.0,6.0,10.0,15.0,14.0,9.0,16.0,14.0,3.0,7.0,13.0,9.0,12.0,9.0,7.0,9.0,10.0,11.0,7.0,9.62,2.9890275532831265,9.52032,13.0,6.0
San_Juan,2022-12-22,2022,12,22,26.666666664285714,75.24349300000002,0.7876540000000001,19717.6,5.0,10.0,7.0,9.0,18.0,5.0,8.0,4.0,13.0,7.0,8.0,12.0,11.0,8.0,12.0,8.0,3.0,8.0,9.0,9.0,8.0,7.0,13.0,6.0,9.0,5.0,8.0,8.0,8.0,5.0,8.0,6.0,15.0,9.0,10.0,8.0,8.0,14.0,11.0,10.0,12.0,6.0,12.0,13.0,9.0,7.0,10.0,6.0,12.0,10.0,8.94,2.9857484618686523,9.46416,13.0,6.0
San_Juan,2022-12-29,2022,12,29,25.83333333285714,80.21788142857143,5.5118,20531.9,4.0,13.0,6.0,9.0,16.0,6.0,11.0,10.0,11.0,12.0,17.0,10.0,7.0,15.0,8.0,12.0,9.0,12.0,8.0,12.0,15.0,15.0,9.0,7.0,8.0,9.0,10.0,4.0,10.0,13.0,9.0,14.0,5.0,7.0,13.0,9.0,9.0,12.0,13.0,10.0,8.0,6.0,8.0,8.0,10.0,8.0,7.0,11.0,14.0,13.0,10.04,3.1165129650339156,9.85488,13.0,7.0
San_Juan,2023-01-05,2023,1,5,25.83333333285714,80.428655,3.403854,20926.6,14.0,9.0,6.0,4.0,1.0,5.0,19.0,12.0,9.0,6.0,14.0,9.0,13.0,8.0,7.0,9.0,13.0,11.0,10.0,15.0,9.0,10.0,10.0,8.0,10.0,21.0,12.0,7.0,12.0,11.0,12.0,13.0,9.0,10.0,9.0,9.0,6.0,8.0,7.0,12.0,6.0,6.0,9.0,16.0,12.0,12.0,11.0,8.0,10.0,10.0,9.98,3.5770812409115944,10.04448,13.0,7.0
San_Juan,2023-01-12,2023,1,12,25.555555554285714,71.42856528571428,3.3530539999999998,20089.0,15.0,12.0,13.0,7.0,8.0,11.0,9.0,11.0,12.0,11.0,15.0,11.0,16.0,10.0,8.0,7.0,6.0,14.0,3.0,7.0,11.0,8.0,6.0,4.0,9.0,9.0,12.0,9.0,4.0,8.0,13.0,16.0,10.0,10.0,15.0,18.0,14.0,7.0,13.0,6.0,4.0,8.0,12.0,9.0,15.0,9.0,13.0,12.0,7.0,12.0,10.18,3.5207258064327633,9.64272,13.0,7.0
San_Juan,2023-01-19,2023,1,19,25.83333333285714,74.30905714285714,0.508508,18477.9,6.0,12.0,13.0,18.0,12.0,6.0,9.0,10.0,11.0,7.0,7.0,10.0,7.0,12.0,5.0,8.0,11.0,6.0,11.0,5.0,9.0,10.0,6.0,7.0,7.0,9.0,9.0,6.0,11.0,9.0,11.0,4.0,9.0,9.0,9.0,7.0,4.0,6.0,6.0,11.0,6.0,9.0,8.0,6.0,2.0,6.0,9.0,11.0,10.0,10.0,8.44,2.8151195284008232,8.86896,12.0,6.0
San_Juan,2023-01-26,2023,1,26,25.714285715714286,73.48587078571428,3.4036,17186.0,5.0,9.0,11.0,8.0,11.0,5.0,8.0,8.0,11.0,9.0,13.0,8.0,7.0,7.0,6.0,8.0,9.0,5.0,7.0,7.0,12.0,11.0,5.0,7.0,8.0,8.0,10.0,11.0,6.0,6.0,6.0,11.0,10.0,5.0,8.0,6.0,10.0,8.0,8.0,9.0,10.0,9.0,11.0,9.0,12.0,9.0,4.0,11.0,8.0,13.0,8.46,2.2696758736499296,8.24928,11.0,5.0
San_Juan,2023-02-02,2023,2,2,25.87301587142857,77.16301878571429,1.905,16798.7,9.0,11.0,5.0,4.0,11.0,14.0,2.0,5.0,7.0,10.0,8.0,6.0,3.0,12.0,14.0,10.0,8.0,6.0,10.0,11.0,9.0,7.0,14.0,8.0,9.0,10.0,14.0,8.0,4.0,7.0,12.0,6.0,8.0,11.0,4.0,9.0,10.0,10.0,11.0,10.0,12.0,10.0,11.0,10.0,7.0,4.0,9.0,11.0,11.0,6.0,8.76,2.9935986125499894,8.06304,11.0,5.0
San_Juan,2023-02-09,2023,2,9,25.912698411428572,74.93608257142857,1.524,16105.7,11.0,11.0,8.0,9.0,5.0,8.0,8.0,5.0,5.0,5.0,9.0,7.0,6.0,12.0,11.0,5.0,8.0,7.0,10.0,12.0,6.0,8.0,10.0,10.0,7.0,13.0,13.0,6.0,6.0,4.0,6.0,5.0,9.0,8.0,10.0,12.0,6.0,7.0,8.0,4.0,6.0,8.0,6.0,1.0,3.0,11.0,5.0,14.0,8.0,12.0,7.88,2.890095683748981,7.7304,10.0,5.0
San_Juan,2023-02-16,2023,2,16,25.634920634285713,71.35275535714285,1.727454,14039.5,8.0,8.0,11.0,9.0,9.0,6.0,5.0,7.0,2.0,5.0,8.0,1.0,8.0,7.0,3.0,5.0,5.0,6.0,10.0,8.0,13.0,10.0,7.0,7.0,4.0,6.0,5.0,11.0,8.0,5.0,9.0,8.0,7.0,9.0,5.0,9.0,8.0,7.0,11.0,3.0,6.0,11.0,9.0,8.0,8.0,12.0,7.0,6.0,6.0,4.0,7.2,2.5555062599997598,6.73872,9.0,4.0
San_Juan,2023-02-23,2023,2,23,25.595238095714286,71.08228764285714,0.508,11454.8,7.0,5.0,5.0,3.0,4.0,10.0,2.0,10.0,1.0,9.0,4.0,3.0,8.0,5.0,2.0,5.0,4.0,4.0,5.0,4.0,6.0,4.0,3.0,1.0,5.0,6.0,6.0,3.0,5.0,3.0,5.0,4.0,2.0,4.0,5.0,5.0,6.0,8.0,5.0,6.0,4.0,4.0,6.0,4.0,6.0,2.0,3.0,3.0,4.0,6.0,4.68,2.0146402930061935,5.49792,8.0,3.0
San_Juan,2023-03-02,2023,3,2,26.150793651428568,71.20892114285714,0.203962,9718.5,6.0,3.0,4.0,6.0,6.0,7.0,7.0,2.0,4.0,9.0,4.0,3.0,6.0,6.0,1.0,3.0,8.0,6.0,7.0,5.0,3.0,7.0,5.0,8.0,2.0,4.0,4.0,3.0,8.0,4.0,3.0,2.0,7.0,6.0,5.0,5.0,3.0,4.0,5.0,13.0,4.0,3.0,7.0,4.0,7.0,5.0,4.0,8.0,5.0,3.0,5.08,2.211657426327272,4.66464,7.0,3.0
San_Juan,2023-03-09,2023,3,9,25.317460317142856,71.89161935714286,4.039362000000001,9180.6,3.0,2.0,5.0,5.0,4.0,4.0,6.0,1.0,6.0,3.0,4.0,8.0,4.0,5.0,3.0,2.0,4.0,8.0,4.0,4.0,6.0,5.0,6.0,5.0,2.0,3.0,3.0,2.0,8.0,6.0,7.0,5.0,3.0,8.0,3.0,5.0,6.0,1.0,2.0,5.0,5.0,4.0,4.0,3.0,4.0,1.0,4.0,3.0,5.0,3.0,4.24,1.8133293317282777,4.4064000000000005,6.0,2.0
San_Juan,2023-03-16,2023,3,16,25.753968252857142,73.88977042857142,0.534162,9385.3,2.0,2.0,3.0,6.0,7.0,5.0,7.0,2.0,4.0,8.0,8.0,7.0,6.0,5.0,4.0,2.0,2.0,9.0,3.0,4.0,3.0,4.0,4.0,7.0,9.0,7.0,3.0,5.0,7.0,4.0,4.0,6.0,4.0,5.0,0.0,4.0,4.0,5.0,4.0,5.0,2.0,5.0,4.0,4.0,7.0,4.0,6.0,5.0,6.0,4.0,4.74,1.967179686344729,4.5048,7.0,2.0
San_Juan,2023-03-23,2023,3,23,25.714285714285715,69.46767742857142,0.48336199999999996,9586.8,2.0,4.0,4.0,4.0,5.0,1.0,1.0,3.0,4.0,2.0,6.0,3.0,4.0,3.0,5.0,6.0,2.0,2.0,5.0,3.0,1.0,1.0,4.0,6.0,8.0,5.0,0.0,6.0,2.0,3.0,5.0,5.0,2.0,5.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,6.0,5.0,3.0,7.0,8.0,5.0,3.84,1.7769499206247101,4.60128,7.0,2.0
San_Juan,2023-03-30,2023,3,30,26.031746031428572,72.5995915,0.737108,9755.5,7.0,2.0,4.0,6.0,5.0,6.0,1.0,7.0,7.0,9.0,8.0,2.0,3.0,3.0,6.0,2.0,3.0,4.0,3.0,2.0,2.0,8.0,5.0,11.0,2.0,4.0,5.0,5.0,7.0,2.0,2.0,6.0,0.0,7.0,6.0,6.0,3.0,6.0,4.0,4.0,5.0,6.0,8.0,2.0,6.0,8.0,4.0,2.0,4.0,3.0,4.66,2.3613382577146673,4.6824,7.0,3.0
San_Juan,2023-04-06,2023,4,6,25.11904762142857,78.056642,6.24967,10402.9,5.0,0.0,6.0,7.0,7.0,3.0,7.0,4.0,7.0,8.0,4.0,5.0,6.0,2.0,8.0,5.0,5.0,4.0,7.0,5.0,7.0,5.0,8.0,6.0,3.0,8.0,4.0,8.0,3.0,9.0,5.0,6.0,6.0,6.0,5.0,5.0,3.0,3.0,4.0,8.0,5.0,4.0,4.0,5.0,4.0,5.0,6.0,3.0,3.0,8.0,5.28,1.8956448474740997,4.99296,7.0,3.0
San_Juan,2023-04-13,2023,4,13,26.031746032857143,76.19855657142857,0.686562,11307.4,3.0,4.0,5.0,4.0,3.0,3.0,6.0,5.0,5.0,9.0,6.0,7.0,5.0,2.0,1.0,3.0,9.0,2.0,4.0,4.0,5.0,5.0,4.0,4.0,11.0,5.0,6.0,4.0,6.0,3.0,6.0,2.0,3.0,4.0,4.0,10.0,7.0,5.0,6.0,8.0,4.0,4.0,7.0,3.0,7.0,8.0,8.0,1.0,2.0,2.0,4.88,2.2914214463729623,5.42736,8.0,3.0
San_Juan,2023-04-20,2023,4,20,26.26984127142857,74.38026114285715,4.547108,12114.4,7.0,3.0,10.0,7.0,4.0,6.0,10.0,6.0,4.0,6.0,10.0,2.0,6.0,6.0,10.0,5.0,6.0,5.0,7.0,5.0,7.0,3.0,3.0,8.0,5.0,5.0,3.0,5.0,5.0,3.0,7.0,2.0,6.0,6.0,4.0,7.0,5.0,6.0,6.0,5.0,2.0,4.0,8.0,4.0,8.0,6.0,4.0,7.0,3.0,4.0,5.52,2.072561266665387,5.81472,8.0,3.0
San_Juan,2023-04-27,2023,4,27,27.976190475714287,74.618161,2.08407,12432.6,10.0,9.0,3.0,5.0,4.0,8.0,4.0,7.0,7.0,9.0,9.0,7.0,3.0,6.0,2.0,10.0,5.0,7.0,10.0,10.0,2.0,4.0,5.0,9.0,4.0,2.0,3.0,6.0,5.0,5.0,4.0,5.0,3.0,9.0,7.0,9.0,9.0,8.0,6.0,3.0,6.0,8.0,6.0,7.0,7.0,9.0,9.0,5.0,4.0,8.0,6.24,2.4290755779236894,5.96736,8.0,4.0
San_Juan,2023-05-04,2023,5,4,28.73015873,68.09206071428572,0.001016,11774.6,7.0,2.0,5.0,3.0,4.0,5.0,5.0,9.0,6.0,4.0,4.0,3.0,5.0,2.0,5.0,6.0,8.0,4.0,3.0,3.0,6.0,5.0,3.0,4.0,8.0,7.0,6.0,4.0,6.0,6.0,5.0,3.0,12.0,5.0,7.0,5.0,5.0,6.0,7.0,6.0,7.0,3.0,3.0,7.0,5.0,5.0,10.0,10.0,4.0,2.0,5.3,2.1499881347560588,5.6515200000000005,8.0,3.0
San_Juan,2023-05-11,2023,5,11,27.976190474285715,71.82179092857143,1.677416,11553.3,8.0,3.0,4.0,4.0,6.0,4.0,10.0,9.0,4.0,3.0,6.0,6.0,6.0,7.0,7.0,9.0,5.0,7.0,9.0,8.0,3.0,6.0,4.0,2.0,5.0,5.0,5.0,2.0,7.0,4.0,5.0,4.0,6.0,5.0,4.0,6.0,5.0,8.0,6.0,4.0,4.0,11.0,5.0,4.0,5.0,6.0,2.0,5.0,4.0,5.0,5.44,2.031989072765091,5.54544,8.0,3.0
San_Juan,2023-05-18,2023,5,18,28.055555554285714,75.476674,7.849107999999999,12772.9,3.0,10.0,9.0,9.0,1.0,6.0,13.0,4.0,6.0,6.0,3.0,9.0,3.0,6.0,1.0,5.0,6.0,8.0,6.0,5.0,3.0,7.0,7.0,7.0,7.0,5.0,3.0,5.0,7.0,8.0,6.0,2.0,6.0,9.0,5.0,10.0,4.0,8.0,5.0,3.0,5.0,3.0,5.0,11.0,3.0,4.0,4.0,5.0,8.0,7.0,5.82,2.5768989431611993,6.13056,9.0,4.0
San_Juan,2023-05-25,2023,5,25,28.611111112857145,73.42127685714286,0.636016,13768.0,5.0,5.0,3.0,6.0,9.0,6.0,5.0,5.0,7.0,7.0,6.0,8.0,2.0,6.0,9.0,5.0,3.0,3.0,10.0,7.0,4.0,5.0,10.0,5.0,6.0,6.0,5.0,8.0,7.0,6.0,6.0,5.0,7.0,5.0,5.0,8.0,9.0,7.0,10.0,4.0,8.0,8.0,6.0,9.0,6.0,14.0,6.0,3.0,5.0,10.0,6.4,2.276768207215604,6.60864,9.0,4.0
San_Juan,2023-06-01,2023,6,1,30.476190475714283,68.88214578571429,0.000508,13569.0,8.0,6.0,4.0,6.0,10.0,5.0,10.0,5.0,5.0,4.0,4.0,3.0,2.0,2.0,6.0,8.0,5.0,7.0,8.0,7.0,12.0,10.0,5.0,7.0,8.0,7.0,2.0,1.0,5.0,6.0,8.0,6.0,8.0,4.0,4.0,8.0,6.0,6.0,5.0,7.0,5.0,7.0,4.0,9.0,10.0,4.0,9.0,8.0,6.0,6.0,6.16,2.3591766118106303,6.51312,9.0,4.0
San_Juan,2023-06-08,2023,6,8,30.277777775714288,70.00317457142857,0.6609079999999999,13005.7,5.0,6.0,6.0,6.0,8.0,8.0,11.0,3.0,10.0,5.0,10.0,10.0,8.0,5.0,4.0,6.0,5.0,4.0,5.0,4.0,4.0,2.0,6.0,8.0,3.0,4.0,3.0,2.0,4.0,4.0,6.0,9.0,6.0,10.0,3.0,4.0,6.0,5.0,4.0,7.0,3.0,8.0,1.0,5.0,8.0,8.0,4.0,9.0,10.0,8.0,5.86,2.490881329152067,6.2424,9.0,4.0
San_Juan,2023-06-15,2023,6,15,29.722222221428574,72.08359028571428,1.702562,13591.3,5.0,4.0,3.0,9.0,8.0,7.0,5.0,5.0,5.0,9.0,5.0,9.0,2.0,11.0,5.0,10.0,4.0,6.0,7.0,5.0,4.0,5.0,5.0,6.0,8.0,7.0,4.0,10.0,2.0,5.0,3.0,9.0,8.0,7.0,5.0,10.0,4.0,5.0,5.0,8.0,8.0,7.0,4.0,2.0,2.0,3.0,6.0,0.0,5.0,8.0,5.78,2.4767490212546193,6.523680000000001,9.0,4.0
San_Juan,2023-06-22,2023,6,22,28.968253968571428,76.8194297142857,3.378454,15426.7,4.0,8.0,8.0,4.0,8.0,13.0,3.0,14.0,3.0,4.0,3.0,6.0,3.0,6.0,14.0,8.0,5.0,8.0,5.0,12.0,7.0,10.0,11.0,10.0,9.0,16.0,4.0,3.0,4.0,7.0,4.0,6.0,11.0,10.0,7.0,8.0,13.0,9.0,10.0,12.0,10.0,5.0,6.0,9.0,12.0,7.0,6.0,9.0,9.0,4.0,7.74,3.3855033086767503,7.40448,10.0,5.0
San_Juan,2023-06-29,2023,6,29,29.206349205714286,76.54649942857144,0.737362,17426.3,7.0,6.0,9.0,7.0,5.0,7.0,6.0,7.0,5.0,8.0,8.0,5.0,8.0,6.0,15.0,6.0,14.0,10.0,10.0,5.0,6.0,8.0,9.0,12.0,7.0,12.0,6.0,6.0,8.0,14.0,7.0,7.0,9.0,21.0,9.0,4.0,9.0,15.0,6.0,6.0,11.0,6.0,10.0,8.0,14.0,7.0,5.0,6.0,9.0,11.0,8.44,3.3390698937132237,8.36448,11.0,5.0
San_Juan,2023-07-06,2023,7,6,28.76984127,80.45432485714286,6.121908,19937.3,11.0,9.0,10.0,8.0,3.0,6.0,18.0,8.0,8.0,9.0,8.0,8.0,12.0,6.0,6.0,12.0,14.0,11.0,13.0,8.0,11.0,11.0,10.0,11.0,11.0,13.0,8.0,9.0,11.0,4.0,8.0,8.0,4.0,10.0,8.0,14.0,6.0,5.0,4.0,15.0,8.0,3.0,12.0,13.0,10.0,11.0,5.0,11.0,11.0,9.0,9.24,3.223383948838961,9.56976,13.0,7.0
San_Juan,2023-07-13,2023,7,13,29.48412698285714,77.91294957142857,1.067308,23363.3,12.0,7.0,20.0,11.0,9.0,10.0,10.0,8.0,7.0,7.0,7.0,17.0,9.0,11.0,14.0,14.0,13.0,13.0,15.0,14.0,15.0,15.0,11.0,10.0,9.0,10.0,13.0,11.0,7.0,9.0,11.0,5.0,8.0,7.0,9.0,14.0,12.0,13.0,10.0,11.0,12.0,16.0,10.0,14.0,12.0,8.0,10.0,11.0,16.0,11.0,11.16,3.0796236186672328,11.21424,15.0,8.0
San_Juan,2023-07-20,2023,7,20,29.246031747142858,75.20888971428572,2.08407,26479.8,17.0,12.0,11.0,23.0,10.0,13.0,12.0,9.0,16.0,8.0,16.0,11.0,12.0,10.0,17.0,14.0,10.0,9.0,13.0,8.0,10.0,12.0,12.0,15.0,11.0,8.0,17.0,11.0,12.0,16.0,8.0,11.0,10.0,9.0,9.0,10.0,15.0,12.0,15.0,20.0,14.0,15.0,13.0,11.0,10.0,11.0,12.0,11.0,10.0,19.0,12.4,3.3073819722257785,12.70992,16.0,9.0
