station,day,max_temp_f,min_temp_f,precip_in,min_rh,avg_rh,max_rh
TJNR,12/24/2013,,,0.0001,,,
TJNR,12/25/2013,,,,,,
TJNR,12/26/2013,,,,,,
TJNR,12/27/2013,,,,,,
TJNR,12/28/2013,,,,,,
TJNR,12/29/2013,,,,,,
TJNR,12/30/2013,84.92,78.98,0.0001,65.2306,70.311066,79.1989
TJNR,12/31/2013,85,78,0,64.8973,71.4018,76.737
TJNR,1/1/2014,84,74,0.0001,69.7103,80.09335,94.143
TJNR,1/2/2014,85,77,0.0001,65.2306,69.48775,84.5256
TJNR,1/3/2014,84,75,0.0001,67.4378,78.48667,93.5928
TJNR,1/4/2014,84,75,0.0001,67.4378,80.32868,90.3345
TJNR,1/5/2014,85,78,0.0001,56.9815,70.394966,82.0559
TJNR,1/6/2014,85,76,0.0001,65.9485,78.262924,88.7482
TJNR,1/7/2014,85,78,0.0001,67.146,76.45805,87.1241
TJNR,1/8/2014,85,77,0.0001,60.8714,73.56409,84.4617
TJNR,1/9/2014,84,77,0.0001,65.0019,73.27936,83.5503
TJNR,1/10/2014,84,77,0.0001,62.0466,68.60881,76.1914
TJNR,1/11/2014,84,74,0.0001,60.8714,72.98215,94.1002
TJNR,1/12/2014,84,74,0.0001,65.0019,77.206604,100
TJNR,1/13/2014,83,73,0.0001,60.7359,76.35392,94.1002
TJNR,1/14/2014,81,73,0.0001,61.9123,73.11439,96.4172
TJNR,1/15/2014,83,74,,52.6554,61.874687,81.7121
TJNR,1/16/2014,84,72,,64.7712,73.32896,88.5078
TJNR,1/17/2014,83,73,,76.4766,80.59689,88.5888
TJNR,1/18/2014,85,73,,,,
TJNR,1/19/2014,85,73,,,,
TJNR,1/20/2014,84,72,,,,
TJNR,1/21/2014,85,72,0.1,60.8714,69.87908,90.14
TJNR,1/22/2014,85,71,0.03,69.5285,85.18626,96.993
TJNR,1/23/2014,85,74,0.04,72.1122,80.71821,94.1002
TJNR,1/24/2014,84,74,0.08,65.0019,80.166725,94.143
TJNR,1/25/2014,83,71,0.01,69.8975,81.82717,94.1002
TJNR,1/26/2014,77,72,0.03,78.9629,88.66436,96.993
TJNR,1/27/2014,,,,,,
TJNR,1/28/2014,,,,,,
TJNR,1/29/2014,,,,,,
TJNR,1/30/2014,,,,,,
TJNR,1/31/2014,,,,,,
TJNR,2/1/2014,,,,,,
TJNR,2/2/2014,,,,,,
TJNR,2/3/2014,,,,,,
TJNR,2/4/2014,,,,,,
TJNR,2/5/2014,,,,,,
TJNR,2/6/2014,,,,,,
TJNR,2/7/2014,,,,,,
TJNR,2/8/2014,,,,,,
TJNR,2/9/2014,,,,,,
TJNR,2/10/2014,,,,,,
TJNR,2/11/2014,,,,,,
TJNR,2/12/2014,,,,,,
TJNR,2/13/2014,,,,,,
TJNR,2/14/2014,,,,,,
TJNR,2/15/2014,,,,,,
TJNR,2/16/2014,,,,,,
TJNR,2/17/2014,,,,,,
TJNR,2/18/2014,,,,,,
TJNR,2/19/2014,,,,,,
TJNR,2/20/2014,,,,,,
TJNR,2/21/2014,,,,,,
TJNR,2/22/2014,,,,,,
TJNR,2/23/2014,,,,,,
TJNR,2/24/2014,,,,,,
TJNR,2/25/2014,,,,,,
TJNR,2/26/2014,,,,,,
TJNR,2/27/2014,,,,,,
TJNR,2/28/2014,,,,,,
TJNR,3/1/2014,,,,,,
TJNR,3/2/2014,,,,,,
TJNR,3/3/2014,,,,,,
TJNR,3/4/2014,,,,,,
TJNR,3/5/2014,,,,,,
TJNR,3/6/2014,,,,,,
TJNR,3/7/2014,,,,,,
TJNR,3/8/2014,,,,,,
TJNR,3/9/2014,,,,,,
TJNR,3/10/2014,,,,,,
TJNR,3/11/2014,,,,,,
TJNR,3/12/2014,,,,,,
TJNR,3/13/2014,,,,,,
TJNR,3/14/2014,,,,,,
TJNR,3/15/2014,,,,,,
TJNR,3/16/2014,86,75,0,,,
TJNR,3/17/2014,86,77,0,,,
TJNR,3/18/2014,86,76,0.0001,60.8714,68.49165,84.4617
TJNR,3/19/2014,86,74,0.0001,62.5339,73.57626,87.4515
TJNR,3/20/2014,86,75,0.12,56.509,70.133835,84.4617
TJNR,3/21/2014,86,69,0,60.9838,79.24885,93.518
TJNR,3/22/2014,87,71,0,60.9838,80.01341,96.993
TJNR,3/23/2014,86,72,0,60.8714,74.73613,93.4896
TJNR,3/24/2014,86,70,0,55.0443,77.522484,93.4658
TJNR,3/25/2014,87,70,0,60.7359,75.82279,93.4658
TJNR,3/26/2014,87,70,0,56.9815,75.05605,94.057
TJNR,3/27/2014,87,77,0,55.1909,68.51977,78.4789
TJNR,3/28/2014,86,75,0.18,60.8714,73.01517,94.143
TJNR,3/29/2014,87,76,0.01,57.1246,67.19002,81.922
TJNR,3/30/2014,87,77,0,58.5141,69.73377,78.9629
TJNR,3/31/2014,88,72,0.44,55.0443,76.62831,94.143
TJNR,4/1/2014,86,71,0,60.8714,77.91068,94.1002
TJNR,4/2/2014,87,73,0.0001,63.2692,75.76222,94.143
TJNR,4/3/2014,86,74,0.05,62.7745,76.12459,88.6689
TJNR,4/4/2014,82,74,0.72,71.3899,85.8088,94.143
TJNR,4/5/2014,85,77,0,60.9838,70.29461,81.4972
TJNR,4/6/2014,86,77,0.0001,63.2692,70.16205,83.4376
TJNR,4/7/2014,84,77,0.0001,65.7435,71.84833,79.116
TJNR,4/8/2014,87,78,0.06,60.9838,71.174774,83.5503
TJNR,4/9/2014,86,77,0.0001,69.5285,75.85248,83.5503
TJNR,4/10/2014,87,75,0,60.9838,71.91916,88.5888
TJNR,4/11/2014,86,77,0.01,64.8973,71.804535,84.4617
TJNR,4/12/2014,85,76,0.01,60.2464,66.32436,71.7228
TJNR,4/13/2014,85,73,0.07,60.8714,73.98363,90.7287
TJNR,4/14/2014,86,75,0.02,56.509,70.252304,84.9155
TJNR,4/15/2014,85,72,0,62.7745,73.30947,87.3539
TJNR,4/16/2014,86,77,0,65.2306,73.203026,79.116
TJNR,4/17/2014,86,76,0.09,63.2692,73.60574,87.1241
TJNR,4/18/2014,87,74,0.16,60.8714,69.90841,84.8003
TJNR,4/19/2014,85,73,0.31,65.1269,76.62828,94.1002
TJNR,4/20/2014,86,76,0.05,63.2692,71.646095,87.5481
TJNR,4/21/2014,87,77,0,63.013,70.95944,79.0466
TJNR,4/22/2014,87,74,0.0001,,,
TJNR,4/23/2014,87,74,0,65.3545,73.69497,90.8013
TJNR,4/24/2014,86,71,0,65.1269,82.128876,96.993
TJNR,4/25/2014,86,72,0,65.2306,80.9278,97.0174
TJNR,4/26/2014,86,73,0,67.6546,80.01436,94.14301
TJNR,4/27/2014,87,71,0,61.1182,76.96682,96.3879
TJNR,4/28/2014,87,71,0,60.8714,74.386856,93.4896
TJNR,4/29/2014,87,77,0,53.181,69.62329,79.0466
TJNR,4/30/2014,87,77,0,63.013,72.634056,79.0466
TJNR,5/1/2014,87,77,0,58.9106,70.14564,79.116
TJNR,5/2/2014,87,78,0,63.013,73.20359,82.0559
TJNR,5/3/2014,85,74,1.75,69.6411,82.901085,97.0174
TJNR,5/4/2014,87,74,0.0001,55.0443,73.454124,87.5481
TJNR,5/5/2014,86,74,0.33,60.9838,77.289055,97.0174
TJNR,5/6/2014,86,75,0,61.1182,75.78855,90.2171
TJNR,5/7/2014,87,73,1,56.509,77.064445,93.5415
TJNR,5/8/2014,84,72,1.11,71.5869,90.177444,100
TJNR,5/9/2014,83,72,0.94,66.9263,84.18749,100
TJNR,5/10/2014,78,70,0.71,71.1909,86.07296,100
TJNR,5/11/2014,81,70,0.42,73.9652,86.54851,96.4172
TJNR,5/12/2014,85,70,0.01,71.782,82.89698,96.993
TJNR,5/13/2014,86,76,0,67.146,77.25568,88.5888
TJNR,5/14/2014,85,74,0.05,65.0019,77.26928,90.7287
TJNR,5/15/2014,86,77,0.09,65.9485,77.244835,90.2933
TJNR,5/16/2014,85,76,0.07,67.146,78.44954,90.8013
TJNR,5/17/2014,84,77,0,65.0019,74.027916,81.922
TJNR,5/18/2014,84,70,0,67.146,77.762115,93.4658
TJNR,5/19/2014,83,75,0.27,79.116,84.799255,97.0415
TJNR,5/20/2014,86,75,0.1,,,
TJNR,5/21/2014,86,75,0.0001,,,
TJNR,5/22/2014,86,77,0,,,
TJNR,5/23/2014,87,79,0,67.146,70.22929,76.737
TJNR,5/24/2014,85,76,0.04,65.1269,73.97758,87.1241
TJNR,5/25/2014,85,77,0.07,65.2306,75.8287,90.2933
TJNR,5/26/2014,86,77,0.06,67.6546,76.81782,87.1241
TJNR,5/27/2014,86,76,0.01,67.4378,75.199936,93.5928
TJNR,5/28/2014,85,77,0.0001,67.6546,76.01426,87.6003
TJNR,5/29/2014,85,78,0.0001,69.5285,75.74949,82.0559
TJNR,5/30/2014,85,77,0.08,67.4378,76.204735,90.2933
TJNR,5/31/2014,84,73,0.2,67.146,79.59251,97.0174
TJNR,6/1/2014,86,75,0.14,69.6411,81.34088,93.5928
TJNR,6/2/2014,87,75,0,69.7345,81.17628,93.5928
TJNR,6/3/2014,86,74,0,65.3545,81.65483,97.0174
TJNR,6/4/2014,87,74,0,65.3545,77.66843,90.8013
TJNR,6/5/2014,87,76,0.13,65.3545,73.38965,84.5256
TJNR,6/6/2014,88,79,0,60.88,71.569756,79.1989
TJNR,6/7/2014,88,78,0,61.1182,73.15896,79.2676
TJNR,6/8/2014,88,75,0.11,65.0834,81.6606,96.4461
TJNR,6/9/2014,88,77,0.0001,63.1423,76.16445,87.1241
TJNR,6/10/2014,88,80,0,65.5802,75.17624,82.1885
TJNR,6/11/2014,89,79,0.0001,61.3631,73.7316,81.6337
TJNR,6/12/2014,88,78,0,59.0494,72.133835,82.0559
TJNR,6/13/2014,87,78,0.01,63.013,74.38441,84.6417
TJNR,6/14/2014,88,79,0.0001,63.1423,75.4233,84.6941
TJNR,6/15/2014,89,79,0.0001,63.2495,76.466255,84.6941
TJNR,6/16/2014,88,80,0,79.1989,80.071945,82.1885
TJNR,6/17/2014,87,75,0.0001,71.782,73.038185,76.9034
TJNR,6/18/2014,86,78,0.05,65.2306,75.40217,93.0885
TJNR,6/19/2014,88,79,0.0001,63.1423,75.58922,84.6417
TJNR,6/20/2014,89,79,0.01,72.08,82.95039,90.9823
TJNR,6/21/2014,88,80,0.01,67.4817,79.86373,90.9823
TJNR,6/22/2014,90,80,0.0001,61.1253,74.68763,84.6941
TJNR,6/23/2014,88,80,0.03,65.5802,74.92959,84.6941
TJNR,6/24/2014,89,80,0,62.4672,74.05275,83.6618
TJNR,6/25/2014,88,80,0,59.0494,71.22168,81.7687
TJNR,6/26/2014,89,80,0,59.3022,74.91796,84.6941
TJNR,6/27/2014,90,79,0.0001,59.1645,73.677216,82.1885
TJNR,6/28/2014,89,80,0.01,59.1645,71.13835,82.1885
TJNR,6/29/2014,89,80,0,61.3631,73.38161,81.7687
TJNR,6/30/2014,89,78,0.16,67.4817,78.86012,90.3687
TJNR,7/1/2014,90,80,0,60.88,75.11746,84.6417
TJNR,7/2/2014,89,79,0.02,53.455,71.99465,84.6417
TJNR,7/3/2014,87,76,0.35,58.6546,72.85716,90.8013
TJNR,7/4/2014,89,80,0.0001,61.3631,71.23349,79.1989
TJNR,7/5/2014,88,77,0.27,67.4817,75.86433,90.9823
TJNR,7/6/2014,88,77,0.16,67.4817,78.14341,93.0885
TJNR,7/7/2014,89,81,0,61.1253,72.26749,79.3496
TJNR,7/8/2014,88,79,0.02,66.15182,73.89011,84.5785
TJNR,7/9/2014,90,78,0.0001,57.6443,70.21627,82.0559
TJNR,7/10/2014,89,80,0.01,55.3127,67.875084,79.3496
TJNR,7/11/2014,88,76,0.42,65.0834,73.83286,90.8013
TJNR,7/12/2014,89,79,0,58.7818,70.383095,79.2676
TJNR,7/13/2014,88,75,0,57.3855,71.48247,90.2171
TJNR,7/14/2014,89,77,0.0001,57.1775,70.091515,81.4972
TJNR,7/15/2014,89,78,0.08,63.013,74.65284,87.2222
TJNR,7/16/2014,91,79,0.01,53.455,73.66171,84.6417
TJNR,7/17/2014,89,80,0.0001,61.3631,70.621025,79.2676
TJNR,7/18/2014,88,78,0.12,61.3631,72.38454,84.5785
TJNR,7/19/2014,88,77,0.49,65.0834,76.403336,87.6003
TJNR,7/20/2014,89,81,0.0001,65.49481,71.49732,79.3496
TJNR,7/21/2014,88,81,0,59.0494,69.85014,79.2676
TJNR,7/22/2014,89,77,0.0001,60.88,70.470604,79.3496
TJNR,7/23/2014,89,81,0.05,63.2495,73.59617,84.6941
TJNR,7/24/2014,89,81,0.0001,56.9164,71.43926,79.3496
TJNR,7/25/2014,89,80,0.05,63.2495,72.02281,81.7687
TJNR,7/26/2014,91,81,0.0001,57.6443,71.49813,82.3196
TJNR,7/27/2014,90,81,0,57.1775,71.71382,79.3496
TJNR,7/28/2014,89,80,0,60.88,70.30979,79.2676
TJNR,7/29/2014,89,75,1.17,61.3631,79.73474,93.5928
TJNR,7/30/2014,89,75,0.05,59.3022,76.10327,93.5928
TJNR,7/31/2014,89,75,0.06,61.3631,80.22413,93.6205
TJNR,8/1/2014,89,79,0,57.1775,72.5497,84.6417
TJNR,8/2/2014,83,74,1.54,67.4378,82.79163,97.0174
TJNR,8/3/2014,89,80,0,59.0494,72.17472,87.2222
TJNR,8/4/2014,88,77,0.07,67.4817,76.02293,87.1241
TJNR,8/5/2014,89,80,0.02,65.0834,78.19062,90.4094
TJNR,8/6/2014,89,78,0.47,67.4817,77.370926,93.6709
TJNR,8/7/2014,88,81,0.0001,59.1645,70.96073,82.1885
TJNR,8/8/2014,88,81,0,65.0834,74.148125,77.068
TJNR,8/9/2014,88,78,0.02,63.013,73.54044,84.5785
TJNR,8/10/2014,88,79,0.02,63.1423,71.832054,87.6951
TJNR,8/11/2014,88,77,0.0001,67.4817,76.69024,87.2222
TJNR,8/12/2014,88,79,0.21,69.5389,78.93355,90.3687
TJNR,8/13/2014,89,81,0,63.2495,73.32826,79.3496
TJNR,8/14/2014,89,81,0,57.1775,70.18727,79.3496
TJNR,8/15/2014,88,79,0,63.013,73.09427,87.2222
TJNR,8/16/2014,86,78,0.11,76.5296,82.7737,88.9044
TJNR,8/17/2014,88,80,0.11,,,
TJNR,8/18/2014,88,81,0,,,
TJNR,8/19/2014,88,77,0.2,69.5389,75.44028,90.2933
TJNR,8/20/2014,89,77,0.0001,67.5795,78.551636,87.1241
TJNR,8/21/2014,89,79,0.08,69.5389,78.17363,93.6981
TJNR,8/22/2014,82,75,2.31,78.90113,90.69803,100
TJNR,8/23/2014,86,77,0.36,74.5084,84.16727,93.6205
TJNR,8/24/2014,88,75,0.23,67.3637,78.42026,93.6709
TJNR,8/25/2014,88,77,0.0001,65.3545,75.0109,81.922
TJNR,8/26/2014,89,80,0.0001,63.2495,75.56418,84.6941
TJNR,8/27/2014,88,82,0.01,69.846,76.76027,85.314
TJNR,8/28/2014,88,78,0.04,65.0834,74.9361,90.3345
TJNR,8/29/2014,86,74,0.28,71.9753,84.86919,93.6205
TJNR,8/30/2014,87,76,0.01,69.846,80.274445,93.6205
TJNR,8/31/2014,88,80,0.0001,63.1423,73.579956,79.3496
TJNR,9/1/2014,88,78,0.04,67.3637,74.23005,84.6417
TJNR,9/2/2014,88,79,0.07,70.049,79.33251,90.4094
TJNR,9/3/2014,88,79,0.0001,65.0834,75.699745,87.6951
TJNR,9/4/2014,87,79,0.06,71.5869,77.783134,88.8267
TJNR,9/5/2014,89,74,0.04,65.3099,77.71308,90.8013
TJNR,9/6/2014,89,81,0,63.3777,74.032166,79.3496
TJNR,9/7/2014,86,76,0.55,74.247,83.53152,93.6205
TJNR,9/8/2014,89,74,0.26,67.4817,81.71389,96.5182
TJNR,9/9/2014,89,77,0.01,66.5536,78.89842,93.0885
TJNR,9/10/2014,89,77,0,61.1182,72.277664,87.1241
TJNR,9/11/2014,89,80,0,59.1645,73.9095,81.6337
TJNR,9/12/2014,89,80,0.0001,60.88,73.93311,84.6941
TJNR,9/13/2014,90,81,0.05,65.3099,74.44954,81.7687
TJNR,9/14/2014,88,75,0.17,67.4817,78.77323,100
TJNR,9/15/2014,89,77,0,65.5802,77.846146,90.3345
TJNR,9/16/2014,89,74,0.02,61.3631,77.70049,93.5695
TJNR,9/17/2014,89,75,0,61.1253,75.9543,93.5695
TJNR,9/18/2014,89,76,0.2,65.5802,78.51536,93.0885
TJNR,9/19/2014,89,75,0.16,65.3099,78.36112,93.5695
TJNR,9/20/2014,89,77,0.0001,65.0834,75.83623,88.6689
TJNR,9/21/2014,89,82,0,72.1122,73.93914,77.068
TJNR,9/22/2014,89,77,0.55,70.049,76.11731,93.6709
TJNR,9/23/2014,88,76,0,67.5795,78.8207,93.0885
TJNR,9/24/2014,89,77,0.21,67.4817,79.32679,93.6205
TJNR,9/25/2014,86,74,0.62,76.5296,85.54165,93.6205
TJNR,9/26/2014,88,74,0.02,65.0834,83.57364,97.0174
TJNR,9/27/2014,86,75,0.19,76.3613,86.656166,93.6205
TJNR,9/28/2014,88,76,0.07,65.5802,81.5414,93.6205
TJNR,9/29/2014,88,76,0,63.013,76.047585,90.8013
TJNR,9/30/2014,89,76,0,67.4817,80.077255,90.3345
TJNR,10/1/2014,91,76,0,63.3777,76.604965,93.5928
TJNR,10/2/2014,90,80,0.0001,65.3099,76.13546,84.6941
TJNR,10/3/2014,90,82,0,57.6443,72.693695,81.7687
TJNR,10/4/2014,90,75,0,59.3022,76.16909,90.8013
TJNR,10/5/2014,90,74,0,51.8344,71.80451,90.8013
TJNR,10/6/2014,90,80,0,59.1645,68.53376,76.3613
TJNR,10/7/2014,90,78,0,58.7818,67.107086,74.3291
TJNR,10/8/2014,89,77,0.16,61.1253,76.600525,90.3345
TJNR,10/9/2014,92,74,0.15,55.7235,81.119095,93.6205
TJNR,10/10/2014,91,73,0,57.1775,77.917336,93.5415
TJNR,10/11/2014,90,74,0,59.3022,76.74851,90.2933
TJNR,10/12/2014,90,76,0,63.3777,76.839226,93.5928
TJNR,10/13/2014,89,74,0.34,55.1909,78.03936,94.143
TJNR,10/14/2014,89,73,0.2,59.1645,81.35271,96.4461
TJNR,10/15/2014,90,74,0.0001,63.2495,78.55054,90.8013
TJNR,10/16/2014,90,75,0,61.6059,79.19232,93.5928
TJNR,10/17/2014,91,74,0,59.1645,79.90801,93.5928
TJNR,10/18/2014,89,75,0.0001,61.3631,78.99316,93.5928
TJNR,10/19/2014,89,75,0.14,63.2495,79.607765,94.14301
TJNR,10/20/2014,88,75,0.01,65.0834,79.523476,94.143
TJNR,10/21/2014,90,76,0.04,57.1775,75.29436,87.6951
TJNR,10/22/2014,91,75,0,57.1775,73.48214,94.143
TJNR,10/23/2014,89,75,0.24,67.4817,80.460304,93.5928
TJNR,10/24/2014,90,78,0.0001,63.3777,78.2445,90.4094
TJNR,10/25/2014,91,76,0,57.4366,76.80915,93.6205
TJNR,10/26/2014,91,76,0,61.1253,78.57584,93.6205
TJNR,10/27/2014,90,76,0.06,63.3777,79.69559,97.0415
TJNR,10/28/2014,90,76,0.04,65.3099,77.99597,93.5928
TJNR,10/29/2014,90,78,0.14,61.6059,79.37177,90.9823
TJNR,10/30/2014,89,77,0.36,65.5802,78.33537,93.6205
TJNR,10/31/2014,79,77,0.89,81.7687,87.425644,93.6709
TJNR,11/1/2014,90,75,0.36,65.3099,81.639984,97.0415
TJNR,11/2/2014,88,79,0.37,72.08,84.942566,94.26866
TJNR,11/3/2014,88,78,0.54,63.1423,76.859474,93.0885
TJNR,11/4/2014,84,74,0.51,74.247,85.26515,90.3687
TJNR,11/5/2014,81,74,0.26,69.2256,85.31818,94.1002
TJNR,11/6/2014,86,74,0.14,67.4817,80.34191,90.7287
TJNR,11/7/2014,80,78,3.55,78.9629,88.021034,96.4747
TJNR,11/8/2014,87,76,0,69.7345,79.19898,93.5928
TJNR,11/9/2014,89,78,0,69.5389,81.26569,90.3345
TJNR,11/10/2014,88,79,0.0001,67.4817,75.7429,87.2222
TJNR,11/11/2014,88,76,0.05,63.1423,77.00401,93.5928
TJNR,11/12/2014,87,73,0.0001,60.88,79.7215,93.5695
TJNR,11/13/2014,87,71,0,65.2306,79.4429,93.4896
TJNR,11/14/2014,86,73,0.36,70.0832,83.6326,93.6709
TJNR,11/15/2014,87,74,0.38,67.3637,82.35607,93.6205
TJNR,11/16/2014,87,76,0.31,69.7345,78.04185,90.3687
TJNR,11/17/2014,87,80,0.04,69.846,77.67239,87.789
TJNR,11/18/2014,87,78,0.1,67.146,75.69026,87.1241
TJNR,11/19/2014,87,77,0.0001,67.4817,75.481575,87.6003
TJNR,11/20/2014,87,73,0.09,63.2692,74.59091,90.7287
TJNR,11/21/2014,86,76,0.09,67.3637,76.89163,90.2933
TJNR,11/22/2014,84,77,0.09,71.9184,80.35802,87.1241
TJNR,11/23/2014,87,78,0.0001,61.1182,70.58674,82.0559
TJNR,11/24/2014,86,77,0.02,67.146,76.56001,87.6951
TJNR,11/25/2014,85,76,0.4,71.3899,77.35808,93.6205
TJNR,11/26/2014,86,77,0.01,65.2306,75.433235,87.6003
TJNR,11/27/2014,85,72,0,60.8714,71.69636,93.4896
TJNR,11/28/2014,84,69,0.0001,54.6256,80.59394,93.5695
TJNR,11/29/2014,84,74,0.51,74.3291,87.15826,100
TJNR,11/30/2014,85,74,0.05,71.782,83.677376,97.0174
TJNR,12/1/2014,85,73,0.25,67.146,78.39684,93.5695
TJNR,12/2/2014,85,78,0,67.146,72.76442,79.116
TJNR,12/3/2014,85,76,0.33,67.6546,80.169685,90.8013
TJNR,12/4/2014,85,74,0,69.7345,80.56332,97.0174
TJNR,12/5/2014,86,75,0,58.9106,74.351616,84.3436
TJNR,12/6/2014,87,72,0.04,60.9838,77.26444,87.4515
TJNR,12/7/2014,86,68,0,56.509,74.39841,93.437
TJNR,12/8/2014,84,64,0,52.7537,78.222404,96.2812
TJNR,12/9/2014,84,67,0,56.7175,79.4163,96.342
TJNR,12/10/2014,85,72,0.07,67.146,83.98812,94.1002
TJNR,12/11/2014,86,78.98,0.0001,63.2692,72.40428,79.1989
TJNR,12/12/2014,87,76,0,64.8973,71.26911,82.0559
TJNR,12/13/2014,85,72,0.0001,62.7745,78.906525,94.1002
TJNR,12/14/2014,86,70,0,63.2692,81.25579,96.3879
TJNR,12/15/2014,85,73,0.5,67.146,84.46455,97.0174
TJNR,12/16/2014,79,72,1.36,76.737,87.69251,97.0174
TJNR,12/17/2014,85,74,0,62.7745,72.72758,81.922
TJNR,12/18/2014,84,74,0.0001,60.7359,68.17754,81.7866
TJNR,12/19/2014,84,77,0,58.6546,68.6883,76.1914
TJNR,12/20/2014,84,72,0.23,62.7745,76.366936,93.5695
TJNR,12/21/2014,84,77,0,60.2464,67.7297,79.0466
TJNR,12/22/2014,85,73,0.0001,67.4378,77.40603,84.8003
TJNR,12/23/2014,86,77,0.0001,67.6546,76.73472,84.5256
TJNR,12/24/2014,84,74,0.01,60.7359,69.30609,79.0466
TJNR,12/25/2014,84,75,0.09,62.5339,71.99519,81.8483
TJNR,12/26/2014,84,75,0,65.0019,74.591194,84.3436
TJNR,12/27/2014,84,76,0,58.255,67.44637,76.569
TJNR,12/28/2014,83,75,0,60.7359,71.0052,79.3669
TJNR,12/29/2014,84,74,0.1,62.7745,75.79614,93.5928
TJNR,12/30/2014,84,75,0.12,65.0019,76.84422,93.5695
TJNR,12/31/2014,84,76,0,65.1269,77.27212,84.5256
TJNR,1/1/2015,85,76,0,65.2306,77.18601,84.5256
TJNR,1/2/2015,84,74,0.03,69.5285,77.22188,84.9155
TJNR,1/3/2015,82,74,0.01,68.5868,72.7372,81.8483
TJNR,1/4/2015,84,76,0.0001,58.5141,70.75276,78.9629
TJNR,1/5/2015,83,74,0.05,65.7435,73.78994,93.5415
TJNR,1/6/2015,83,74,0.0001,62.5339,72.31098,82.03341
TJNR,1/7/2015,84,76,0,60.7359,70.7702,79.3669
TJNR,1/8/2015,83,74,0,64.8973,71.96779,78.9629
TJNR,1/9/2015,82,74,0.05,69.1109,77.25312,87.6003
TJNR,1/10/2015,84,73,0.02,65.9485,78.8542,90.2171
TJNR,1/11/2015,84,74,0.07,67.4378,78.82796,87.5481
TJNR,1/12/2015,84,74,0.0001,67.2191,75.64719,90.8013
TJNR,1/13/2015,84,74,0.07,67.146,75.68818,90.8013
TJNR,1/14/2015,85,73,0.04,65.1269,76.35158,93.5695
TJNR,1/15/2015,85,73,0.02,62.7745,75.02169,87.4515
TJNR,1/16/2015,87,70,0,62.7745,80.90421,96.9683
TJNR,1/17/2015,86,71,0.53,60.7359,81.74813,97.0174
TJNR,1/18/2015,83,71,0.0001,64.8973,82.51786,96.4172
TJNR,1/19/2015,84,68,0,58.3966,78.96381,96.9683
TJNR,1/20/2015,84,70,0,60.2464,76.26568,86.7675
TJNR,1/21/2015,84,70,0,56.509,80.59408,96.9683
TJNR,1/22/2015,84,72,0.33,72.1122,88.21013,96.4172
TJNR,1/23/2015,85,71,0.08,62.7745,81.86763,96.4172
TJNR,1/24/2015,85,71,0.13,65.0019,82.17057,96.4172
TJNR,1/25/2015,85,70,0.02,63.0313,81.517555,96.993
TJNR,1/26/2015,84,70,0.04,62.7745,78.61629,93.4896
TJNR,1/27/2015,85,72,0.0001,65.1269,80.427185,93.4896
TJNR,1/28/2015,85,68,0,62.7745,81.90715,100
TJNR,1/29/2015,84,71,0.07,64.8973,81.00873,94.057
TJNR,1/30/2015,84,69,0,62.7745,78.31199,94.057
TJNR,1/31/2015,84,73,0.0001,64.8973,75.97768,90.7287
TJNR,2/1/2015,83,75,0.01,58.5141,69.89446,84.9155
TJNR,2/2/2015,85,77,0,58.6546,68.13572,76.569
TJNR,2/3/2015,85,73,0,67.146,77.05717,87.5481
TJNR,2/4/2015,85,73,0,65.0019,78.51429,90.7287
TJNR,2/5/2015,84,73,0.1,62.7745,74.859505,84.9155
TJNR,2/6/2015,84,68,0.0001,65.0019,81.89933,96.3583
TJNR,2/7/2015,84,69,0,63.0313,78.04822,100
TJNR,2/8/2015,84,71,0.15,65.1269,78.43133,90.6553
TJNR,2/9/2015,84,72,0.0001,62.7745,77.32505,90.14
TJNR,2/10/2015,85,76,0.22,60.9838,74.7926,90.2933
TJNR,2/11/2015,86,74,0.02,65.2306,76.812096,87.5043
TJNR,2/12/2015,84,70,0.16,60.7359,81.15997,93.5415
TJNR,2/13/2015,81,73,0.68,84.5256,91.69437,100
TJNR,2/14/2015,82,72,0.09,82.1885,91.82243,97.0174
TJNR,2/15/2015,81,72,0.02,79.116,88.13471,100
TJNR,2/16/2015,79,71,0.29,73.9652,88.990746,100
TJNR,2/17/2015,84,72,0.08,67.146,78.05989,87.5481
TJNR,2/18/2015,85,77,0.0001,65.0019,74.93483,87.6003
TJNR,2/19/2015,85,72,0.07,65.1269,81.65268,93.5695
TJNR,2/20/2015,85,71,0,60.8714,79.73188,96.993
TJNR,2/21/2015,84,72,0.06,67.4378,82.2615,94.057
TJNR,2/22/2015,84,73,0.06,65.0019,78.805565,100
TJNR,2/23/2015,84,75,0.02,63.0313,72.92007,79.0466
TJNR,2/24/2015,84,73,0,62.7745,73.703705,93.518
TJNR,2/25/2015,85,72,0,65.0019,74.6391,94.057
TJNR,2/26/2015,84,73,0.03,60.8714,70.63619,90.7287
TJNR,2/27/2015,85,75,0,60.2464,68.43767,76.569
TJNR,2/28/2015,84,73,0.04,65.1269,78.88853,100
TJNR,3/1/2015,83,73,0.0001,58.3966,71.22279,83.3239
TJNR,3/2/2015,77,1,0.0001,71.0816,76.33924,76.569
TJNR,3/3/2015,,,0,,,
TJNR,3/4/2015,82.04,75.02,0.07,62.4018,78.182365,83.3239
TJNR,3/5/2015,84,74,0.0001,58.1365,66.68763,78.9629
TJNR,3/6/2015,85,75,0.0001,50.9659,67.47016,78.8081
