STATION,DATE,REPORT_TYPE,SOURCE,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyPrecipitation,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyRelativeHumidity
RQW00011630,2016-02-25T03:53:00,FM-15,343,,,,77,T,82
RQW00011630,2016-02-25T04:53:00,FM-15,343,,,,77,0,82
RQW00011630,2016-02-25T05:33:00,FM-16,343,,,,78,,76
RQW00011630,2016-02-25T05:40:00,FM-16,343,,,,78,,76
RQW00011630,2016-02-25T05:53:00,FM-15,343,,,,77,0,79
RQW00011630,2016-02-25T06:53:00,FM-15,343,,,,77,0,79
RQW00011630,2016-02-25T07:41:00,FM-16,343,,,,77,T,82
RQW00011630,2016-02-25T07:53:00,FM-15,343,,,,76,0.01,88
RQW00011630,2016-02-25T08:53:00,FM-15,343,,,,81,0,74
RQW00011630,2016-02-25T09:35:00,FM-16,343,,,,79,T,82
RQW00011630,2016-02-25T09:53:00,FM-15,343,,,,81,T,79
RQW00011630,2016-02-25T10:53:00,FM-15,343,,,,83,0,67
RQW00011630,2016-02-25T11:53:00,FM-15,343,,,,85,0,61
RQW00011630,2016-02-25T12:53:00,FM-15,343,,,,85,0,65
RQW00011630,2016-02-25T13:29:00,FM-16,343,,,,85,,63
RQW00011630,2016-02-25T13:53:00,FM-15,343,,,,85,0,63
RQW00011630,2016-02-25T14:53:00,FM-15,343,,,,84,0,65
RQW00011630,2016-02-25T15:53:00,FM-15,343,,,,83,0,63
RQW00011630,2016-02-25T16:53:00,FM-15,343,,,,82,0,67
RQW00011630,2016-02-25T17:53:00,FM-15,343,,,,80,0,71
RQW00011630,2016-02-25T18:53:00,FM-15,343,,,,78,0,76
RQW00011630,2016-02-25T19:53:00,FM-15,343,,,,78,0,74
RQW00011630,2016-02-25T20:53:00,FM-15,343,,,,77,0,79
RQW00011630,2016-02-25T21:53:00,FM-15,343,,,,77,0,77
RQW00011630,2016-02-25T22:53:00,FM-15,343,,,,77,0,79
RQW00011630,2016-02-25T23:53:00,FM-15,343,,,,77,0,79
RQW00011630,2016-02-26T00:00:00,SOD,,78,76,T,,,
RQW00011630,2016-02-26T00:53:00,FM-15,343,,,,78,0,79
RQW00011630,2016-02-26T01:53:00,FM-15,343,,,,77,0,79
RQW00011630,2016-02-26T02:53:00,FM-15,343,,,,77,0,79
RQW00011630,2016-02-26T03:53:00,FM-15,343,,,,76,0,82
RQW00011630,2016-02-26T04:53:00,FM-15,343,,,,76,0,82
RQW00011630,2016-02-26T05:53:00,FM-15,343,,,,77,0,79
RQW00011630,2016-02-26T06:43:00,FM-16,343,,,,73,T,87
RQW00011630,2016-02-26T06:53:00,FM-15,343,,,,75,T,88
RQW00011630,2016-02-26T07:09:00,FM-16,343,,,,75,T,88
RQW00011630,2016-02-26T07:53:00,FM-15,343,,,,77,T,85
RQW00011630,2016-02-26T08:03:00,FM-16,343,,,,78,T,82
RQW00011630,2016-02-26T08:53:00,FM-15,343,,,,80,T,74
RQW00011630,2016-02-26T09:53:00,FM-15,343,,,,79,T,79
RQW00011630,2016-02-26T10:53:00,FM-15,343,,,,83,T,67
RQW00011630,2016-02-26T11:53:00,FM-15,343,,,,83,T,67
RQW00011630,2016-02-26T12:53:00,FM-15,343,,,,85,T,63
RQW00011630,2016-02-26T13:53:00,FM-15,343,,,,85,T,63
RQW00011630,2016-02-26T14:53:00,FM-15,343,,,,84,0,61
RQW00011630,2016-02-26T15:53:00,FM-15,343,,,,83,0,61
RQW00011630,2016-02-26T16:53:00,FM-15,343,,,,80,0,71
RQW00011630,2016-02-26T17:53:00,FM-15,343,,,,80,0,71
RQW00011630,2016-02-26T18:53:00,FM-15,343,,,,78,0,74
RQW00011630,2016-02-26T19:53:00,FM-15,343,,,,77,0,77
RQW00011630,2016-02-26T20:53:00,FM-15,343,,,,73,0,87
RQW00011630,2016-02-26T21:45:00,FM-16,343,,,,73,,87
RQW00011630,2016-02-26T21:53:00,FM-15,343,,,,73,0,87
RQW00011630,2016-02-26T22:37:00,FM-16,343,,,,73,,87
RQW00011630,2016-02-26T22:53:00,FM-15,343,,,,73,0,87
RQW00011630,2016-02-26T23:08:00,FM-16,343,,,,72,,91
RQW00011630,2016-02-26T23:31:00,FM-16,343,,,,73,,87
RQW00011630,2016-02-26T23:53:00,FM-15,343,,,,74,0,88
RQW00011630,2016-02-27T00:00:00,SOD,,79,75,0,,,
RQW00011630,2016-02-27T00:01:00,FM-16,343,,,,73,,87
RQW00011630,2016-02-27T00:22:00,FM-16,343,,,,73,,87
RQW00011630,2016-02-27T00:32:00,FM-16,343,,,,73,,90
RQW00011630,2016-02-27T00:46:00,FM-16,343,,,,73,,87
RQW00011630,2016-02-27T00:53:00,FM-15,343,,,,75,0,82
RQW00011630,2016-02-27T01:49:00,FM-16,343,,,,73,,89
RQW00011630,2016-02-27T01:53:00,FM-15,343,,,,73,0,87
RQW00011630,2016-02-27T02:04:00,FM-16,343,,,,73,,87
RQW00011630,2016-02-27T02:23:00,FM-16,343,,,,73,,90
RQW00011630,2016-02-27T02:53:00,FM-15,343,,,,74,0,85
RQW00011630,2016-02-27T03:53:00,FM-15,343,,,,73,0,90
RQW00011630,2016-02-27T04:53:00,FM-15,343,,,,75,0,84
RQW00011630,2016-02-27T05:53:00,FM-15,343,,,,76,0,82
RQW00011630,2016-02-27T06:05:00,FM-16,343,,,,76,,82
RQW00011630,2016-02-27T06:53:00,FM-15,343,,,,75,0,82
RQW00011630,2016-02-27T07:19:00,FM-16,343,,,,75,,84
RQW00011630,2016-02-27T07:51:00,FM-16,343,,,,79,,74
RQW00011630,2016-02-27T07:53:00,FM-15,343,,,,79,0,74
RQW00011630,2016-02-27T08:53:00,FM-15,343,,,,81,0,67
RQW00011630,2016-02-27T09:50:00,FM-16,343,,,,82,,66
RQW00011630,2016-02-27T09:53:00,FM-15,343,,,,83,0,63
RQW00011630,2016-02-27T10:06:00,FM-16,343,,,,83,,63
RQW00011630,2016-02-27T10:35:00,FM-16,343,,,,83,,67
RQW00011630,2016-02-27T10:53:00,FM-15,343,,,,84,0,63
RQW00011630,2016-02-27T11:20:00,FM-16,343,,,,85,,59
RQW00011630,2016-02-27T11:53:00,FM-15,343,,,,86,0,59
RQW00011630,2016-02-27T12:53:00,FM-15,343,,,,86,0,59
RQW00011630,2016-02-27T13:53:00,FM-15,343,,,,86,0,59
RQW00011630,2016-02-27T14:53:00,FM-15,343,,,,85,0,61
RQW00011630,2016-02-27T15:53:00,FM-15,343,,,,81,0,69
RQW00011630,2016-02-27T16:53:00,FM-15,343,,,,81,0,69
RQW00011630,2016-02-27T17:53:00,FM-15,343,,,,77,0,74
RQW00011630,2016-02-27T18:53:00,FM-15,343,,,,76,0,77
RQW00011630,2016-02-27T19:53:00,FM-15,343,,,,73,0,84
RQW00011630,2016-02-27T20:53:00,FM-15,343,,,,72,0,91
RQW00011630,2016-02-27T21:53:00,FM-15,343,,,,73,0,87
RQW00011630,2016-02-27T22:53:00,FM-15,343,,,,76,0,79
RQW00011630,2016-02-27T23:53:00,FM-15,343,,,,76,0,79
RQW00011630,2016-02-28T00:00:00,SOD,,79,77,T,,,
RQW00011630,2016-02-28T00:53:00,FM-15,343,,,,75,0,82
RQW00011630,2016-02-28T01:53:00,FM-15,343,,,,72,0,91
RQW00011630,2016-02-28T02:53:00,FM-15,343,,,,74,0,85
RQW00011630,2016-02-28T03:53:00,FM-15,343,,,,72,0,91
RQW00011630,2016-02-28T04:20:00,FM-16,343,,,,71,,94
RQW00011630,2016-02-28T04:51:00,FM-16,343,,,,72,,94
RQW00011630,2016-02-28T04:53:00,FM-15,343,,,,72,0,91
RQW00011630,2016-02-28T05:53:00,FM-15,343,,,,76,0,79
RQW00011630,2016-02-28T06:53:00,FM-15,343,,,,77,0,79
RQW00011630,2016-02-28T07:53:00,FM-15,343,,,,79,0,77
RQW00011630,2016-02-28T08:53:00,FM-15,343,,,,82,0,67
RQW00011630,2016-02-28T09:53:00,FM-15,343,,,,84,0,63
RQW00011630,2016-02-28T10:30:00,FM-16,343,,,,82,,67
RQW00011630,2016-02-28T10:53:00,FM-15,343,,,,81,0,72
RQW00011630,2016-02-28T11:51:00,FM-16,343,,,,84,,62
RQW00011630,2016-02-28T11:53:00,FM-15,343,,,,85,0,61
RQW00011630,2016-02-28T12:53:00,FM-15,343,,,,85,0,63
RQW00011630,2016-02-28T13:53:00,FM-15,343,,,,84,0,65
RQW00011630,2016-02-28T14:53:00,FM-15,343,,,,82,0,69
RQW00011630,2016-02-28T15:53:00,FM-15,343,,,,80,0,74
RQW00011630,2016-02-28T16:04:00,FM-16,343,,,,81,,69
RQW00011630,2016-02-28T16:17:00,FM-16,343,,,,81,,69
RQW00011630,2016-02-28T16:25:00,FM-16,343,,,,81,,72
RQW00011630,2016-02-28T16:49:00,FM-16,343,,,,81,,70
RQW00011630,2016-02-28T16:53:00,FM-15,343,,,,81,0,69
RQW00011630,2016-02-28T17:53:00,FM-15,343,,,,80,0,71
RQW00011630,2016-02-28T18:53:00,FM-15,343,,,,79,0,74
RQW00011630,2016-02-28T19:24:00,FM-16,223,,,,77,,77
RQW00011630,2016-02-28T19:37:00,FM-16,223,,,,76,,79
RQW00011630,2016-02-28T19:51:00,FM-16,223,,,,75,,83
RQW00011630,2016-02-28T19:53:00,FM-15,223,,,,75,,82
RQW00011630,2016-02-28T20:06:00,FM-16,343,,,,76,,79
RQW00011630,2016-02-28T20:38:00,FM-16,343,,,,75,,79
RQW00011630,2016-02-28T20:53:00,FM-15,343,,,,76,0,85
RQW00011630,2016-02-28T21:53:00,FM-15,343,,,,74,T,91
RQW00011630,2016-02-28T22:53:00,FM-15,343,,,,74,0,88
RQW00011630,2016-02-28T23:53:00,FM-15,343,,,,73,0,90
RQW00011630,2016-02-29T00:00:00,SOD,,78,76,T,,,
RQW00011630,2016-02-29T00:53:00,FM-15,343,,,,73,0,90
RQW00011630,2016-02-29T01:39:00,FM-16,343,,,,73,,94
RQW00011630,2016-02-29T01:51:00,FM-16,343,,,,73,,94
RQW00011630,2016-02-29T01:53:00,FM-15,343,,,,73,0,94
RQW00011630,2016-02-29T02:53:00,FM-15,343,,,,73,0,90
RQW00011630,2016-02-29T03:53:00,FM-15,343,,,,71,0,94
RQW00011630,2016-02-29T04:53:00,FM-15,343,,,,72,0,94
RQW00011630,2016-02-29T05:53:00,FM-15,343,,,,73,0,90
RQW00011630,2016-02-29T06:13:00,FM-16,343,,,,73,,90
RQW00011630,2016-02-29T06:51:00,FM-16,343,,,,75,,89
RQW00011630,2016-02-29T06:53:00,FM-15,343,,,,75,T,88
RQW00011630,2016-02-29T07:53:00,FM-15,343,,,,79,0,74
RQW00011630,2016-02-29T08:53:00,FM-15,343,,,,78,T,76
RQW00011630,2016-02-29T09:53:00,FM-15,343,,,,82,T,72
RQW00011630,2016-02-29T10:53:00,FM-15,343,,,,84,0,63
RQW00011630,2016-02-29T11:53:00,FM-15,343,,,,84,0,63
RQW00011630,2016-02-29T12:53:00,FM-15,343,,,,85,0,61
RQW00011630,2016-02-29T13:53:00,FM-15,343,,,,81,0,69
RQW00011630,2016-02-29T14:53:00,FM-15,343,,,,83,0,67
RQW00011630,2016-02-29T15:53:00,FM-15,343,,,,84,0,63
RQW00011630,2016-02-29T16:53:00,FM-15,343,,,,82,0,63
RQW00011630,2016-02-29T17:53:00,FM-15,343,,,,79,0,77
RQW00011630,2016-02-29T18:51:00,FM-16,343,,,,79,,79
RQW00011630,2016-02-29T18:53:00,FM-15,343,,,,79,0,77
RQW00011630,2016-02-29T19:08:00,FM-16,223,,,,78,,79
RQW00011630,2016-02-29T19:40:00,FM-16,223,,,,78,,79
RQW00011630,2016-02-29T19:53:00,FM-15,223,,,,78,,79
RQW00011630,2016-02-29T20:19:00,FM-16,343,,,,78,,76
RQW00011630,2016-02-29T20:53:00,FM-15,343,,,,78,0,76
RQW00011630,2016-02-29T21:16:00,FM-16,343,,,,78,,79
RQW00011630,2016-02-29T21:25:00,FM-16,343,,,,78,,79
RQW00011630,2016-02-29T21:36:00,FM-16,343,,,,78,,79
RQW00011630,2016-02-29T21:43:00,FM-16,343,,,,78,,79
RQW00011630,2016-02-29T21:53:00,FM-15,343,,,,78,0,79
RQW00011630,2016-02-29T22:27:00,FM-16,343,,,,78,,79
RQW00011630,2016-02-29T22:36:00,FM-16,343,,,,79,,74
RQW00011630,2016-02-29T22:48:00,FM-16,343,,,,79,,79
RQW00011630,2016-02-29T22:51:00,FM-16,343,,,,79,,79
RQW00011630,2016-02-29T22:53:00,FM-15,343,,,,78,0,79
RQW00011630,2016-02-29T23:07:00,FM-16,343,,,,78,,76
RQW00011630,2016-02-29T23:19:00,FM-16,343,,,,78,,79
RQW00011630,2016-02-29T23:53:00,FM-15,343,,,,78,0,76
RQW00011630,2016-03-01T00:00:00,SOD,,81,75,T,,,
RQW00011630,2016-03-01T00:11:00,FM-16,343,,,,78,,79
RQW00011630,2016-03-01T00:21:00,FM-16,343,,,,78,,79
RQW00011630,2016-03-01T00:28:00,FM-16,343,,,,78,,76
RQW00011630,2016-03-01T00:53:00,FM-15,343,,,,77,T,82
RQW00011630,2016-03-01T01:40:00,FM-16,343,,,,76,T,85
RQW00011630,2016-03-01T01:53:00,FM-15,343,,,,76,T,88
RQW00011630,2016-03-01T02:53:00,FM-15,343,,,,76,T,82
RQW00011630,2016-03-01T03:53:00,FM-15,343,,,,76,0,82
RQW00011630,2016-03-01T04:53:00,FM-15,343,,,,76,0,82
RQW00011630,2016-03-01T05:53:00,FM-15,343,,,,76,0,79
RQW00011630,2016-03-01T06:53:00,FM-15,343,,,,76,0,79
RQW00011630,2016-03-01T07:53:00,FM-15,343,,,,79,0,69
RQW00011630,2016-03-01T08:53:00,FM-15,343,,,,80,0,69
RQW00011630,2016-03-01T09:53:00,FM-15,343,,,,82,0,65
RQW00011630,2016-03-01T10:53:00,FM-15,343,,,,83,0,63
RQW00011630,2016-03-01T11:53:00,FM-15,343,,,,85,0,59
RQW00011630,2016-03-01T12:53:00,FM-15,343,,,,84,0,61
RQW00011630,2016-03-01T13:53:00,FM-15,343,,,,83,0,65
RQW00011630,2016-03-01T14:53:00,FM-15,343,,,,84,0,65
RQW00011630,2016-03-01T15:53:00,FM-15,343,,,,84,0,63
RQW00011630,2016-03-01T16:53:00,FM-15,343,,,,83,0,65
RQW00011630,2016-03-01T17:53:00,FM-15,343,,,,80,0,74
RQW00011630,2016-03-01T18:53:00,FM-15,343,,,,78,0,76
RQW00011630,2016-03-01T19:53:00,FM-15,343,,,,78,0,76
RQW00011630,2016-03-01T20:53:00,FM-15,343,,,,78,0,85
RQW00011630,2016-03-01T21:53:00,FM-15,343,,,,,0,
RQW00011630,2016-03-01T22:53:00,FM-15,343,,,,,0,
RQW00011630,2016-03-01T23:53:00,FM-15,343,,,,,0,
RQW00011630,2016-03-02T00:00:00,SOD,,,76,0.02,,,
RQW00011630,2016-03-02T00:53:00,FM-15,343,,,,,0,
RQW00011630,2016-03-02T01:53:00,FM-15,343,,,,,0,
RQW00011630,2016-03-02T02:53:00,FM-15,343,,,,,0,
RQW00011630,2016-03-02T03:53:00,FM-15,343,,,,,0,
RQW00011630,2016-03-02T04:53:00,FM-15,343,,,,,0,
RQW00011630,2016-03-02T05:35:00,FM-16,343,,,,74,T,88
RQW00011630,2016-03-02T05:42:00,FM-16,343,,,,73,T,87
RQW00011630,2016-03-02T05:53:00,FM-15,343,,,,74,T,88
RQW00011630,2016-03-02T06:53:00,FM-15,343,,,,,0.01,
RQW00011630,2016-03-02T07:53:00,FM-15,343,,,,,0,
RQW00011630,2016-03-02T08:53:00,FM-15,343,,,,,T,
RQW00011630,2016-03-02T09:53:00,FM-15,343,,,,,0.01,
RQW00011630,2016-03-02T10:53:00,FM-15,343,,,,,0,
RQW00011630,2016-03-02T11:53:00,FM-15,343,,,,,0,
RQW00011630,2016-03-02T12:53:00,FM-15,343,,,,,0,
RQW00011630,2016-03-02T13:53:00,FM-15,343,,,,,0,
RQW00011630,2016-03-02T14:53:00,FM-15,343,,,,,0,
RQW00011630,2016-03-02T15:53:00,FM-15,343,,,,,0,
RQW00011630,2016-03-02T16:25:00,FM-16,343,,,,,,
RQW00011630,2016-03-02T16:35:00,FM-16,343,,,,,,
RQW00011630,2016-03-02T16:53:00,FM-15,343,,,,,0,
RQW00011630,2016-03-02T17:53:00,FM-15,343,,,,,0,
RQW00011630,2016-03-02T18:53:00,FM-15,343,,,,,0,
RQW00011630,2016-03-02T19:53:00,FM-15,343,,,,,0,
RQW00011630,2016-03-02T20:53:00,FM-15,343,,,,78,0,
RQW00011630,2016-03-02T21:53:00,FM-15,343,,,,,0,
RQW00011630,2016-03-02T22:12:00,FM-16,343,,,,,,
RQW00011630,2016-03-02T22:48:00,FM-16,343,,,,,,
RQW00011630,2016-03-02T22:53:00,FM-15,343,,,,,0,
RQW00011630,2016-03-02T23:53:00,FM-15,343,,,,,0,
RQW00011630,2016-03-03T00:00:00,SOD,,,50,0.01,,,
RQW00011630,2016-03-03T00:37:00,FM-16,343,,,,,,
RQW00011630,2016-03-03T00:49:00,FM-16,343,,,,,,
RQW00011630,2016-03-03T00:53:00,FM-15,343,,,,,0,
RQW00011630,2016-03-03T01:53:00,FM-15,343,,,,,0,
RQW00011630,2016-03-03T02:53:00,FM-15,343,,,,,0,
RQW00011630,2016-03-03T03:53:00,FM-15,343,,,,,0,
RQW00011630,2016-03-03T04:53:00,FM-15,343,,,,,0,
RQW00011630,2016-03-03T05:53:00,FM-15,343,,,,,0,
RQW00011630,2016-03-03T06:53:00,FM-15,343,,,,,0,
RQW00011630,2016-03-03T07:53:00,FM-15,343,,,,,0,
RQW00011630,2016-03-03T08:53:00,FM-15,343,,,,,0,
RQW00011630,2016-03-03T09:53:00,FM-15,343,,,,83,0,
RQW00011630,2016-03-03T10:53:00,FM-15,343,,,,81,0,
RQW00011630,2016-03-03T11:53:00,FM-15,343,,,,82,0,
RQW00011630,2016-03-03T12:53:00,FM-15,343,,,,79,0,
RQW00011630,2016-03-03T13:53:00,FM-15,343,,,,79,0,
RQW00011630,2016-03-03T14:53:00,FM-15,343,,,,78,T,
RQW00011630,2016-03-03T15:18:00,FM-16,343,,,,75,T,
RQW00011630,2016-03-03T15:26:00,FM-16,343,,,,75,T,
RQW00011630,2016-03-03T15:53:00,FM-15,343,,,,76,0.01,
RQW00011630,2016-03-03T16:53:00,FM-15,343,,,,81,0,
RQW00011630,2016-03-03T17:53:00,FM-15,343,,,,78,0,
RQW00011630,2016-03-03T18:53:00,FM-15,343,,,,77,0,
RQW00011630,2016-03-03T19:53:00,FM-15,343,,,,77,0,
RQW00011630,2016-03-03T20:53:00,FM-15,343,,,,77,0,
RQW00011630,2016-03-03T21:53:00,FM-15,343,,,,78,0,
RQW00011630,2016-03-03T22:53:00,FM-15,343,,,,77,0,
RQW00011630,2016-03-03T23:53:00,FM-15,343,,,,77,0,
RQW00011630,2016-03-04T00:00:00,SOD,,81,28,0,,,
RQW00011630,2016-03-04T00:53:00,FM-15,343,,,,77,0,
RQW00011630,2016-03-04T01:53:00,FM-15,343,,,,77,0,
RQW00011630,2016-03-04T02:53:00,FM-15,343,,,,76,0,
RQW00011630,2016-03-04T03:53:00,FM-15,343,,,,76,0,
RQW00011630,2016-03-04T04:53:00,FM-15,343,,,,76,0,
RQW00011630,2016-03-04T05:53:00,FM-15,343,,,,76,0,
RQW00011630,2016-03-04T06:53:00,FM-15,343,,,,76,0,
RQW00011630,2016-03-04T07:53:00,FM-15,343,,,,80,0,
RQW00011630,2016-03-04T08:05:00,FM-16,343,,,,79,,
RQW00011630,2016-03-04T08:36:00,FM-16,343,,,,80,,
RQW00011630,2016-03-04T08:53:00,FM-15,343,,,,82,0,
RQW00011630,2016-03-04T09:37:00,FM-16,343,,,,83,,
RQW00011630,2016-03-04T09:53:00,FM-15,343,,,,84,0,
RQW00011630,2016-03-04T10:02:00,FM-16,343,,,,84,,
RQW00011630,2016-03-04T10:16:00,FM-16,343,,,,83,,
RQW00011630,2016-03-04T10:53:00,FM-15,343,,,,84,0,
RQW00011630,2016-03-04T11:51:00,FM-16,343,,,,86,,
RQW00011630,2016-03-04T11:53:00,FM-15,343,,,,85,0,
RQW00011630,2016-03-04T12:53:00,FM-15,343,,,,85,0,
RQW00011630,2016-03-04T13:53:00,FM-15,343,,,,82,0,
RQW00011630,2016-03-04T14:53:00,FM-15,343,,,,83,0,
RQW00011630,2016-03-04T15:53:00,FM-15,343,,,,81,0,
RQW00011630,2016-03-04T16:53:00,FM-15,343,,,,81,0,
RQW00011630,2016-03-04T17:53:00,FM-15,343,,,,79,0,
RQW00011630,2016-03-04T18:53:00,FM-15,343,,,,79,0,
RQW00011630,2016-03-04T19:53:00,FM-15,343,,,,78,0,
RQW00011630,2016-03-04T20:17:00,FM-16,343,,,,78,,
RQW00011630,2016-03-04T20:53:00,FM-15,343,,,,78,0,
RQW00011630,2016-03-04T21:03:00,FM-16,343,,,,78,,
RQW00011630,2016-03-04T21:15:00,FM-16,343,,,,78,,
RQW00011630,2016-03-04T21:41:00,FM-16,343,,,,78,,
RQW00011630,2016-03-04T21:53:00,FM-15,343,,,,77,0,
RQW00011630,2016-03-04T22:53:00,FM-15,343,,,,78,0,
RQW00011630,2016-03-04T23:42:00,FM-16,343,,,,78,,
RQW00011630,2016-03-04T23:53:00,FM-15,343,,,,78,0,
RQW00011630,2016-03-05T00:00:00,SOD,,80,31,0.13,,,
RQW00011630,2016-03-05T00:30:00,FM-16,343,,,,78,,
RQW00011630,2016-03-05T00:46:00,FM-16,343,,,,78,,
RQW00011630,2016-03-05T00:53:00,FM-15,343,,,,78,0,
RQW00011630,2016-03-05T01:53:00,FM-15,343,,,,78,0,
RQW00011630,2016-03-05T02:28:00,FM-16,343,,,,76,,
RQW00011630,2016-03-05T02:53:00,FM-15,343,,,,77,0,
RQW00011630,2016-03-05T03:53:00,FM-15,343,,,,76,0,
RQW00011630,2016-03-05T04:53:00,FM-15,343,,,,76,0,
RQW00011630,2016-03-05T05:04:00,FM-16,343,,,,76,,
RQW00011630,2016-03-05T05:31:00,FM-16,343,,,,76,,
RQW00011630,2016-03-05T05:53:00,FM-15,343,,,,76,0,
RQW00011630,2016-03-05T06:53:00,FM-15,343,,,,76,0,
RQW00011630,2016-03-05T07:50:00,FM-16,343,,,,81,,
RQW00011630,2016-03-05T07:53:00,FM-15,343,,,,80,0,
RQW00011630,2016-03-05T08:05:00,FM-16,343,,,,80,,
RQW00011630,2016-03-05T08:53:00,FM-15,343,,,,82,0,
RQW00011630,2016-03-05T09:53:00,FM-15,343,,,,85,0,
RQW00011630,2016-03-05T10:53:00,FM-15,343,,,,84,0,
RQW00011630,2016-03-05T11:53:00,FM-15,343,,,,83,0,
RQW00011630,2016-03-05T12:51:00,FM-16,343,,,,82,,
RQW00011630,2016-03-05T12:53:00,FM-15,343,,,,83,0,
RQW00011630,2016-03-05T13:53:00,FM-15,343,,,,77,0.02,
RQW00011630,2016-03-05T14:19:00,FM-16,343,,,,77,T,
RQW00011630,2016-03-05T14:53:00,FM-15,343,,,,76,0.01,
RQW00011630,2016-03-05T15:03:00,FM-16,343,,,,75,T,
RQW00011630,2016-03-05T15:07:00,FM-16,343,,,,75,T,
RQW00011630,2016-03-05T15:15:00,FM-16,343,,,,74,0.01,
RQW00011630,2016-03-05T15:18:00,FM-16,343,,,,75,0.01,
RQW00011630,2016-03-05T15:25:00,FM-16,343,,,,76,0.01,
RQW00011630,2016-03-05T15:51:00,FM-16,343,,,,75,,
RQW00011630,2016-03-05T15:53:00,FM-15,343,,,,75,0.03,
RQW00011630,2016-03-05T16:06:00,FM-16,343,,,,74,0.01,
RQW00011630,2016-03-05T16:15:00,FM-16,343,,,,74,0.01,
RQW00011630,2016-03-05T16:20:00,FM-16,343,,,,74,0.01,
RQW00011630,2016-03-05T16:28:00,FM-16,343,,,,74,0.02,
RQW00011630,2016-03-05T16:34:00,FM-16,343,,,,74,0.02,
RQW00011630,2016-03-05T16:43:00,FM-16,343,,,,74,0.02,
RQW00011630,2016-03-05T16:53:00,FM-15,343,,,,74,0.02,
RQW00011630,2016-03-05T17:53:00,FM-15,343,,,,74,0.02,
RQW00011630,2016-03-05T18:53:00,FM-15,343,,,,74,0.01,
RQW00011630,2016-03-05T19:49:00,FM-16,343,,,,73,,
RQW00011630,2016-03-05T19:53:00,FM-15,343,,,,74,0,
RQW00011630,2016-03-05T20:00:00,FM-16,343,,,,75,,
RQW00011630,2016-03-05T20:09:00,FM-16,343,,,,74,,
RQW00011630,2016-03-05T20:21:00,FM-16,343,,,,74,,
RQW00011630,2016-03-05T20:48:00,FM-16,343,,,,75,T,
RQW00011630,2016-03-05T20:51:00,FM-16,343,,,,75,,
RQW00011630,2016-03-05T20:53:00,FM-15,343,,,,74,T,
RQW00011630,2016-03-05T21:53:00,FM-15,343,,,,74,0.01,
RQW00011630,2016-03-05T22:32:00,FM-16,343,,,,73,T,
RQW00011630,2016-03-05T22:41:00,FM-16,343,,,,73,T,
RQW00011630,2016-03-05T22:53:00,FM-15,343,,,,74,T,
RQW00011630,2016-03-05T23:53:00,FM-15,343,,,,73,0.01,
RQW00011630,2016-03-06T00:00:00,SOD,,78,33,0.03,,,
RQW00011630,2016-03-06T00:25:00,FM-16,343,,,,74,T,
RQW00011630,2016-03-06T00:30:00,FM-16,343,,,,72,T,
RQW00011630,2016-03-06T00:41:00,FM-16,343,,,,73,0.01,
RQW00011630,2016-03-06T00:53:00,FM-15,343,,,,73,0.01,
RQW00011630,2016-03-06T01:46:00,FM-16,343,,,,73,,
RQW00011630,2016-03-06T01:53:00,FM-15,343,,,,73,0,
RQW00011630,2016-03-06T02:13:00,FM-16,343,,,,73,,
RQW00011630,2016-03-06T02:53:00,FM-15,343,,,,73,0,
RQW00011630,2016-03-06T03:53:00,FM-15,343,,,,73,0,
RQW00011630,2016-03-06T04:53:00,FM-15,343,,,,73,0,
RQW00011630,2016-03-06T05:06:00,FM-16,343,,,,73,,
RQW00011630,2016-03-06T05:53:00,FM-15,343,,,,73,0,
RQW00011630,2016-03-06T06:34:00,FM-16,343,,,,74,T,
RQW00011630,2016-03-06T06:53:00,FM-15,343,,,,74,T,
RQW00011630,2016-03-06T07:20:00,FM-16,343,,,,73,T,
RQW00011630,2016-03-06T07:46:00,FM-16,343,,,,74,0.01,
RQW00011630,2016-03-06T07:53:00,FM-15,343,,,,74,0.01,
RQW00011630,2016-03-06T08:03:00,FM-16,343,,,,74,,
RQW00011630,2016-03-06T08:31:00,FM-16,343,,,,74,,
RQW00011630,2016-03-06T08:53:00,FM-15,343,,,,74,T,
RQW00011630,2016-03-06T09:53:00,FM-15,343,,,,74,T,
RQW00011630,2016-03-06T10:26:00,FM-16,343,,,,75,T,
RQW00011630,2016-03-06T10:36:00,FM-16,343,,,,75,T,
RQW00011630,2016-03-06T10:53:00,FM-15,343,,,,76,T,
RQW00011630,2016-03-06T11:53:00,FM-15,343,,,,77,T,
RQW00011630,2016-03-06T12:53:00,FM-15,343,,,,82,0.01,
RQW00011630,2016-03-06T13:53:00,FM-15,343,,,,81,0,
RQW00011630,2016-03-06T14:51:00,FM-16,343,,,,81,,
RQW00011630,2016-03-06T14:53:00,FM-15,343,,,,81,0,
RQW00011630,2016-03-06T15:35:00,FM-16,343,,,,78,,
RQW00011630,2016-03-06T15:53:00,FM-15,343,,,,78,0,
RQW00011630,2016-03-06T16:07:00,FM-16,343,,,,78,,
RQW00011630,2016-03-06T16:15:00,FM-16,343,,,,78,,
RQW00011630,2016-03-06T16:53:00,FM-15,343,,,,78,0,
RQW00011630,2016-03-06T17:13:00,FM-16,343,,,,78,,
