Location,Datetime,Year,Month,Day,Avg_Temp,Precip_in,Humidity,Ref
Ceiba,2013-10-23,2013,10,23,28.61111111111111,0.0,75.26777590347344,0
Ceiba,2013-10-24,2013,10,24,28.61111111111111,0.0,81.46065770500432,0
Ceiba,2013-10-25,2013,10,25,28.61111111111111,0.0,68.96374,0
Ceiba,2013-10-26,2013,10,26,28.333333333333336,1.0,75.67585,0
Ceiba,2013-10-27,2013,10,27,29.166666666666668,0.43,69.20322995489747,0
Ceiba,2013-10-28,2013,10,28,28.055555555555557,0.2,80.00635015156239,0
Ceiba,2013-10-29,2013,10,29,26.944444444444446,0.55,81.73227166149398,0
Ceiba,2013-10-30,2013,10,30,26.944444444444446,0.36,77.24555000000001,0
Ceiba,2013-10-31,2013,10,31,26.666666666666668,0.1,85.98765,0
Ceiba,2013-11-01,2013,11,1,26.666666666666668,0.17,87.16454999999999,0
Ceiba,2013-11-02,2013,11,2,26.944444444444446,0.15,88.47515,0
Ceiba,2013-11-03,2013,11,3,27.222222222222225,0.85,85.37729999999999,0
Ceiba,2013-11-04,2013,11,4,27.77777777777778,1.1,79.75435,0
Ceiba,2013-11-05,2013,11,5,26.944444444444446,0.0,79.75435,0
Ceiba,2013-11-06,2013,11,6,26.666666666666668,0.0,78.3814,0
Ceiba,2013-11-07,2013,11,7,26.38888888888889,0.19,79.3381,0
Ceiba,2013-11-08,2013,11,8,26.666666666666668,0.07,79.45665,0
Ceiba,2013-11-09,2013,11,9,27.5,1.05,75.76735000000001,0
Ceiba,2013-11-10,2013,11,10,27.77777777777778,0.75,73.42605,0
Ceiba,2013-11-11,2013,11,11,27.5,0.2,74.95295,0
Ceiba,2013-11-12,2013,11,12,28.61111111111111,0.0,72.36375,0
Ceiba,2013-11-13,2013,11,13,28.055555555555557,0.15,69.09665,0
Ceiba,2013-11-14,2013,11,14,27.222222222222225,0.1,73.46455,0
Ceiba,2013-11-15,2013,11,15,26.944444444444446,0.0,82.9623,0
Ceiba,2013-11-16,2013,11,16,26.944444444444446,0.19,75.99885,0
Ceiba,2013-11-17,2013,11,17,26.944444444444446,0.25,75.29365,0
Ceiba,2013-11-18,2013,11,18,25.833333333333336,1.1,77.38695,0
Ceiba,2013-11-19,2013,11,19,25.833333333333336,0.0,71.96764999999999,0
Ceiba,2013-11-20,2013,11,20,25.833333333333336,0.0,75.23225,0
Ceiba,2013-11-21,2013,11,21,26.11111111111111,0.13,80.16755,0
Ceiba,2013-11-22,2013,11,22,26.11111111111111,0.5,82.61529999999999,0
Ceiba,2013-11-23,2013,11,23,25.833333333333336,0.35,75.113,0
Ceiba,2013-11-24,2013,11,24,25.833333333333336,0.61,74.73440000000001,0
Ceiba,2013-11-25,2013,11,25,26.666666666666668,0.17,80.05160000000001,0
Ceiba,2013-11-26,2013,11,26,26.944444444444446,0.41,73.21841599036017,0
Ceiba,2013-11-27,2013,11,27,26.11111111111111,0.13,97.65722906430463,0
Ceiba,2013-11-28,2013,11,28,26.38888888888889,0.29,83.58794308699196,0
Ceiba,2013-11-29,2013,11,29,25.555555555555557,0.9,96.42017652062798,0
Ceiba,2013-11-30,2013,11,30,24.722222222222225,0.7,88.20195294732312,0
Ceiba,2013-12-01,2013,12,1,25.0,0.31,78.30552815686545,0
Ceiba,2013-12-02,2013,12,2,26.666666666666668,0.02,80.12842086563617,0
Ceiba,2013-12-03,2013,12,3,27.5,0.62,91.18435,0
Ceiba,2013-12-04,2013,12,4,25.27777777777778,1.08,86.68934999999999,0
Ceiba,2013-12-05,2013,12,5,24.444444444444446,1.98,80.81155,0
Ceiba,2013-12-06,2013,12,6,25.0,0.05,86.54216188675139,0
Ceiba,2013-12-07,2013,12,7,25.555555555555557,0.05,76.41277753486888,0
Ceiba,2013-12-08,2013,12,8,25.555555555555557,0.14,77.09818510238787,0
Ceiba,2013-12-09,2013,12,9,26.38888888888889,0.19,78.46979546245275,0
Ceiba,2013-12-10,2013,12,10,26.11111111111111,0.37,72.08786371774026,0
Ceiba,2013-12-11,2013,12,11,26.11111111111111,0.12,76.67773011993489,0
Ceiba,2013-12-12,2013,12,12,26.11111111111111,0.01,75.5839869513122,0
Ceiba,2013-12-13,2013,12,13,25.555555555555557,0.0001,69.24554991195139,0
Ceiba,2013-12-14,2013,12,14,25.833333333333336,0.04,73.6182280628636,0
Ceiba,2013-12-15,2013,12,15,25.555555555555557,0.15,69.8727322630391,0
Ceiba,2013-12-16,2013,12,16,26.11111111111111,0.17,82.86953320804372,0
Ceiba,2013-12-17,2013,12,17,25.833333333333336,0.03,73.08335824674322,0
Ceiba,2013-12-18,2013,12,18,25.833333333333336,0.31,87.10029619515647,0
Ceiba,2013-12-19,2013,12,19,25.833333333333336,0.48,74.72918451786346,0
Ceiba,2013-12-20,2013,12,20,25.555555555555557,0.5,86.93972389982025,0
Ceiba,2013-12-21,2013,12,21,25.833333333333336,0.21,77.54791950258131,0
Ceiba,2013-12-22,2013,12,22,25.0,0.22,82.7617925974827,0
Ceiba,2013-12-23,2013,12,23,25.555555555555557,0.21,69.81718687369363,0
Ceiba,2013-12-24,2013,12,24,23.88888888888889,0.58,82.91001276091856,0
Ceiba,2013-12-25,2013,12,25,24.722222222222225,0.0001,75.79813317265291,0
Ceiba,2013-12-26,2013,12,26,25.0,0.0,86.4836927150517,0
Ceiba,2013-12-27,2013,12,27,26.11111111111111,0.0,82.50441317985567,0
Ceiba,2013-12-28,2013,12,28,25.833333333333336,0.09,86.66468576843471,0
Ceiba,2013-12-29,2013,12,29,25.555555555555557,0.16,82.66177955660667,0
Ceiba,2013-12-30,2013,12,30,25.27777777777778,0.02,72.21475,0
Ceiba,2013-12-31,2013,12,31,25.555555555555557,0.03,70.81715,0
Ceiba,2014-01-01,2014,1,1,25.27777777777778,0.46,81.92665,0
Ceiba,2014-01-02,2014,1,2,25.555555555555557,0.09,74.87809999999999,0
Ceiba,2014-01-03,2014,1,3,25.0,0.19,80.5153,0
Ceiba,2014-01-04,2014,1,4,25.27777777777778,0.28,78.88615,0
Ceiba,2014-01-05,2014,1,5,26.11111111111111,0.04,69.5187,0
Ceiba,2014-01-06,2014,1,6,25.27777777777778,0.07,77.34835,0
Ceiba,2014-01-07,2014,1,7,26.11111111111111,0.03,77.13505,0
Ceiba,2014-01-08,2014,1,8,25.27777777777778,0.13,72.66655,0
Ceiba,2014-01-09,2014,1,9,25.27777777777778,0.03,74.2761,0
Ceiba,2014-01-10,2014,1,10,25.0,0.04,69.119,0
Ceiba,2014-01-11,2014,1,11,24.444444444444446,0.09,77.4858,0
Ceiba,2014-01-12,2014,1,12,25.27777777777778,0.25,82.50095,0
Ceiba,2014-01-13,2014,1,13,25.0,0.31,77.41805,0
Ceiba,2014-01-14,2014,1,14,23.333333333333336,0.05,79.16475,0
Ceiba,2014-01-15,2014,1,15,24.722222222222225,0.01,67.18375,0
Ceiba,2014-01-16,2014,1,16,23.88888888888889,0.0001,76.6395,0
Ceiba,2014-01-17,2014,1,17,25.0,0.08,82.5327,0
Ceiba,2014-01-18,2014,1,18,25.833333333333336,0.0,81.54325583429153,0
Ceiba,2014-01-19,2014,1,19,25.833333333333336,0.0,79.06230227611388,0
Ceiba,2014-01-20,2014,1,20,25.833333333333336,0.0,80.27114869035736,0
Ceiba,2014-01-21,2014,1,21,25.0,0.0,75.5057,0
Ceiba,2014-01-22,2014,1,22,26.11111111111111,0.0,83.26075,0
Ceiba,2014-01-23,2014,1,23,25.833333333333336,0.0,83.1062,0
Ceiba,2014-01-24,2014,1,24,25.555555555555557,0.3,79.57245,0
Ceiba,2014-01-25,2014,1,25,24.444444444444446,0.0,81.99885,0
Ceiba,2014-01-26,2014,1,26,25.27777777777778,0.01,87.97794999999999,0
Ceiba,2014-01-27,2014,1,27,26.11111111111111,0.0,81.43119251999254,0
Ceiba,2014-01-28,2014,1,28,25.833333333333336,0.02,76.97183187199168,0
Ceiba,2014-01-29,2014,1,29,25.555555555555557,0.1,84.12583094429546,0
Ceiba,2014-01-30,2014,1,30,25.0,0.44,90.51560214635339,0
Ceiba,2014-01-31,2014,1,31,24.722222222222225,0.23,64.02460690497277,0
Ceiba,2014-02-01,2014,2,1,25.27777777777778,0.22,72.74797359714272,0
Ceiba,2014-02-02,2014,2,2,24.722222222222225,0.44,77.16111425837393,0
Ceiba,2014-02-03,2014,2,3,25.0,0.08,70.92519215649976,0
Ceiba,2014-02-04,2014,2,4,25.0,0.14,79.2896150484698,0
Ceiba,2014-02-05,2014,2,5,24.722222222222225,0.51,85.31560917519933,0
Ceiba,2014-02-06,2014,2,6,24.722222222222225,0.26,67.78659058364846,0
Ceiba,2014-02-07,2014,2,7,25.0,0.55,84.91436245170833,0
Ceiba,2014-02-08,2014,2,8,25.27777777777778,0.33,85.29700427882103,0
Ceiba,2014-02-09,2014,2,9,25.0,0.01,83.97964550340988,0
Ceiba,2014-02-10,2014,2,10,25.555555555555557,0.0,88.57903248521228,0
Ceiba,2014-02-11,2014,2,11,25.555555555555557,0.0,86.06333128159228,0
Ceiba,2014-02-12,2014,2,12,25.27777777777778,0.0,84.05657987289973,0
Ceiba,2014-02-13,2014,2,13,26.666666666666668,0.0,79.19210154335715,0
Ceiba,2014-02-14,2014,2,14,26.38888888888889,0.0,78.20106703388187,0
Ceiba,2014-02-15,2014,2,15,26.38888888888889,0.0,74.44267361594257,0
Ceiba,2014-02-16,2014,2,16,25.27777777777778,0.08,75.25966273880346,0
Ceiba,2014-02-17,2014,2,17,24.722222222222225,0.21,69.98087506560104,0
Ceiba,2014-02-18,2014,2,18,25.0,0.14,80.92445254849302,0
Ceiba,2014-02-19,2014,2,19,25.833333333333336,0.23,84.64411669553053,0
Ceiba,2014-02-20,2014,2,20,25.833333333333336,0.41,71.81303903305789,0
Ceiba,2014-02-21,2014,2,21,25.27777777777778,0.3,76.84561090319035,0
Ceiba,2014-02-22,2014,2,22,25.0,0.0,82.28410626936338,0
Ceiba,2014-02-23,2014,2,23,24.722222222222225,0.0,75.09606411660532,0
Ceiba,2014-02-24,2014,2,24,24.722222222222225,0.0,77.22361089224077,0
Ceiba,2014-02-25,2014,2,25,25.27777777777778,0.0,76.64700955574816,0
Ceiba,2014-02-26,2014,2,26,24.722222222222225,0.29,78.76928394024736,0
Ceiba,2014-02-27,2014,2,27,25.833333333333336,0.14,73.90545135678524,0
Ceiba,2014-02-28,2014,2,28,25.833333333333336,0.0,80.58428329015689,0
Ceiba,2014-03-01,2014,3,1,25.0,0.0,83.20521515663884,0
Ceiba,2014-03-02,2014,3,2,24.722222222222225,0.0,75.22213190943388,0
Ceiba,2014-03-03,2014,3,3,25.27777777777778,0.39,74.22814340779766,0
Ceiba,2014-03-04,2014,3,4,24.166666666666668,0.09,76.3408712824341,0
Ceiba,2014-03-05,2014,3,5,25.27777777777778,0.0,85.88283188800573,0
Ceiba,2014-03-06,2014,3,6,25.555555555555557,0.26,84.86259076524794,0
Ceiba,2014-03-07,2014,3,7,25.833333333333336,0.47,82.12998989489726,0
Ceiba,2014-03-08,2014,3,8,25.555555555555557,0.0,83.75464949923438,0
Ceiba,2014-03-09,2014,3,9,24.444444444444446,0.0,80.95743879567537,0
Ceiba,2014-03-10,2014,3,10,25.0,0.0,87.29172967442145,0
Ceiba,2014-03-11,2014,3,11,25.27777777777778,0.09,71.74113649090413,0
Ceiba,2014-03-12,2014,3,12,25.833333333333336,0.0,77.96939365001037,0
Ceiba,2014-03-13,2014,3,13,26.11111111111111,0.45,67.5024394906169,0
Ceiba,2014-03-14,2014,3,14,25.0,0.0,84.73707689708557,0
Ceiba,2014-03-15,2014,3,15,25.555555555555557,0.0,85.44558849181172,0
Ceiba,2014-03-16,2014,3,16,25.555555555555557,0.0,79.96654651949967,0
Ceiba,2014-03-17,2014,3,17,26.944444444444446,0.0,75.23984928431304,0
Ceiba,2014-03-18,2014,3,18,26.666666666666668,0.0,72.66655,0
Ceiba,2014-03-19,2014,3,19,25.833333333333336,0.0,74.9927,0
Ceiba,2014-03-20,2014,3,20,26.11111111111111,0.21,70.48535,0
Ceiba,2014-03-21,2014,3,21,26.38888888888889,0.14,77.2509,0
Ceiba,2014-03-22,2014,3,22,27.5,0.09,78.9884,0
Ceiba,2014-03-23,2014,3,23,27.222222222222225,0.06,77.1805,0
Ceiba,2014-03-24,2014,3,24,26.11111111111111,0.0,74.25505,0
Ceiba,2014-03-25,2014,3,25,25.833333333333336,0.07,77.10085000000001,0
Ceiba,2014-03-26,2014,3,26,25.555555555555557,0.0,75.51925,0
Ceiba,2014-03-27,2014,3,27,27.77777777777778,0.0,66.8349,0
Ceiba,2014-03-28,2014,3,28,26.666666666666668,0.0,77.5072,0
Ceiba,2014-03-29,2014,3,29,25.833333333333336,0.0,69.5233,0
Ceiba,2014-03-30,2014,3,30,26.38888888888889,0.0,68.7385,0
Ceiba,2014-03-31,2014,3,31,26.11111111111111,0.0,74.59365,0
Ceiba,2014-04-01,2014,4,1,26.11111111111111,0.17,77.4858,0
Ceiba,2014-04-02,2014,4,2,26.666666666666668,0.2,78.70609999999999,0
Ceiba,2014-04-03,2014,4,3,26.11111111111111,0.11,75.7217,0
Ceiba,2014-04-04,2014,4,4,25.833333333333336,0.42,82.76644999999999,0
Ceiba,2014-04-05,2014,4,5,26.11111111111111,0.52,71.2405,0
Ceiba,2014-04-06,2014,4,6,26.944444444444446,0.1,73.3534,0
Ceiba,2014-04-07,2014,4,7,26.666666666666668,0.19,72.42975,0
Ceiba,2014-04-08,2014,4,8,26.666666666666668,0.0,72.26705,0
Ceiba,2014-04-09,2014,4,9,26.11111111111111,0.0,76.5394,0
Ceiba,2014-04-10,2014,4,10,26.11111111111111,0.25,74.78630000000001,0
Ceiba,2014-04-11,2014,4,11,27.222222222222225,0.0,74.67949999999999,0
Ceiba,2014-04-12,2014,4,12,25.27777777777778,0.0,65.9846,0
Ceiba,2014-04-13,2014,4,13,25.27777777777778,0.0,75.80005,0
Ceiba,2014-04-14,2014,4,14,25.27777777777778,0.11,70.71225,0
Ceiba,2014-04-15,2014,4,15,26.944444444444446,0.13,75.0642,0
Ceiba,2014-04-16,2014,4,16,25.833333333333336,0.5,72.1733,0
Ceiba,2014-04-17,2014,4,17,26.11111111111111,0.46,75.19665,0
Ceiba,2014-04-18,2014,4,18,25.833333333333336,0.52,72.83585,0
Ceiba,2014-04-19,2014,4,19,25.833333333333336,0.47,79.61355,0
Ceiba,2014-04-20,2014,4,20,26.944444444444446,0.09,75.40865,0
Ceiba,2014-04-21,2014,4,21,26.944444444444446,0.0,71.0298,0
Ceiba,2014-04-22,2014,4,22,28.055555555555557,0.0,76.10108615391381,0
Ceiba,2014-04-23,2014,4,23,28.61111111111111,0.0,78.0779,0
Ceiba,2014-04-24,2014,4,24,27.77777777777778,0.0,81.05995,0
Ceiba,2014-04-25,2014,4,25,27.222222222222225,0.0,81.124,0
Ceiba,2014-04-26,2014,4,26,27.222222222222225,0.0,80.89880500000001,0
Ceiba,2014-04-27,2014,4,27,27.5,0.07,78.75305,0
Ceiba,2014-04-28,2014,4,28,26.944444444444446,0.0,77.1805,0
Ceiba,2014-04-29,2014,4,29,27.222222222222225,0.0,66.1138,0
Ceiba,2014-04-30,2014,4,30,26.944444444444446,0.0,71.0298,0
Ceiba,2014-05-01,2014,5,1,27.5,0.0,69.0133,0
Ceiba,2014-05-02,2014,5,2,28.333333333333336,0.0,72.53444999999999,0
Ceiba,2014-05-03,2014,5,3,27.77777777777778,0.05,83.32925,0
Ceiba,2014-05-04,2014,5,4,27.77777777777778,1.7,71.2962,0
Ceiba,2014-05-05,2014,5,5,26.944444444444446,0.11,79.00059999999999,0
Ceiba,2014-05-06,2014,5,6,26.666666666666668,0.0,75.66765000000001,0
Ceiba,2014-05-07,2014,5,7,27.222222222222225,0.0,75.02525,0
Ceiba,2014-05-08,2014,5,8,23.88888888888889,0.15,85.79345,0
Ceiba,2014-05-09,2014,5,9,25.27777777777778,1.66,83.46315,0
Ceiba,2014-05-10,2014,5,10,22.5,4.74,85.59545,0
Ceiba,2014-05-11,2014,5,11,25.27777777777778,1.28,85.1912,0
Ceiba,2014-05-12,2014,5,12,25.27777777777778,0.0,84.38749999999999,0
Ceiba,2014-05-13,2014,5,13,25.833333333333336,0.0,77.8674,0
Ceiba,2014-05-14,2014,5,14,26.944444444444446,0.08,77.8653,0
Ceiba,2014-05-15,2014,5,15,26.38888888888889,0.12,78.1209,0
Ceiba,2014-05-16,2014,5,16,26.944444444444446,0.0,78.97364999999999,0
Ceiba,2014-05-17,2014,5,17,26.666666666666668,0.0,73.46195,0
Ceiba,2014-05-18,2014,5,18,26.944444444444446,0.0,80.30590000000001,0
Ceiba,2014-05-19,2014,5,19,27.5,1.98,88.07875,0
Ceiba,2014-05-20,2014,5,20,27.5,1.67,77.57496168078633,0
Ceiba,2014-05-21,2014,5,21,28.333333333333336,0.0,62.6220770997079,0
Ceiba,2014-05-22,2014,5,22,27.5,0.0,73.29867931341896,0
Ceiba,2014-05-23,2014,5,23,27.77777777777778,0.0,71.94149999999999,0
Ceiba,2014-05-24,2014,5,24,28.333333333333336,0.02,76.1255,0
Ceiba,2014-05-25,2014,5,25,26.944444444444446,0.08,77.76195,0
Ceiba,2014-05-26,2014,5,26,26.666666666666668,0.2,77.38935000000001,0
Ceiba,2014-05-27,2014,5,27,26.666666666666668,0.0,80.5153,0
Ceiba,2014-05-28,2014,5,28,26.666666666666668,0.0,77.62745000000001,0
Ceiba,2014-05-29,2014,5,29,27.222222222222225,0.0,75.7922,0
Ceiba,2014-05-30,2014,5,30,26.944444444444446,0.33,78.86555,0
Ceiba,2014-05-31,2014,5,31,27.222222222222225,0.45,82.0817,0
Ceiba,2014-06-01,2014,6,1,27.5,0.16,81.61695,0
Ceiba,2014-06-02,2014,6,2,28.61111111111111,0.0,81.66364999999999,0
Ceiba,2014-06-03,2014,6,3,28.88888888888889,0.13,81.18594999999999,0
Ceiba,2014-06-04,2014,6,4,28.333333333333336,0.0,78.0779,0
Ceiba,2014-06-05,2014,6,5,28.055555555555557,0.0,74.94005,0
Ceiba,2014-06-06,2014,6,6,28.055555555555557,0.0,70.03945,0
Ceiba,2014-06-07,2014,6,7,27.5,0.3,70.19290000000001,0
Ceiba,2014-06-08,2014,6,8,28.055555555555557,0.17,80.76474999999999,0
Ceiba,2014-06-09,2014,6,9,28.61111111111111,0.24,75.1332,0
Ceiba,2014-06-10,2014,6,10,28.61111111111111,0.43,73.88435000000001,0
Ceiba,2014-06-11,2014,6,11,28.88888888888889,0.0,71.4984,0
Ceiba,2014-06-12,2014,6,12,28.61111111111111,0.19,70.55265,0
Ceiba,2014-06-13,2014,6,13,27.5,0.0,73.82735,0
Ceiba,2014-06-14,2014,6,14,27.77777777777778,0.0,73.9182,0
Ceiba,2014-06-15,2014,6,15,28.61111111111111,0.36,73.9718,0
Ceiba,2014-06-16,2014,6,16,28.61111111111111,0.0,80.6937,0
Ceiba,2014-06-17,2014,6,17,28.333333333333336,0.0,74.34270000000001,0
Ceiba,2014-06-18,2014,6,18,27.5,0.0,79.15955,0
Ceiba,2014-06-19,2014,6,19,28.333333333333336,0.09,73.892,0
Ceiba,2014-06-20,2014,6,20,28.61111111111111,0.15,81.53115,0
Ceiba,2014-06-21,2014,6,21,29.722222222222225,0.0,79.232,0
Ceiba,2014-06-22,2014,6,22,29.444444444444446,0.0,72.9097,0
Ceiba,2014-06-23,2014,6,23,28.88888888888889,0.0,75.13715,0
Ceiba,2014-06-24,2014,6,24,28.88888888888889,0.0,73.0645,0
Ceiba,2014-06-25,2014,6,25,28.333333333333336,0.0,70.40905,0
Ceiba,2014-06-26,2014,6,26,29.166666666666668,0.0,71.99815000000001,0
Ceiba,2014-06-27,2014,6,27,29.166666666666668,0.0,70.6765,0
Ceiba,2014-06-28,2014,6,28,28.61111111111111,0.0,70.6765,0
Ceiba,2014-06-29,2014,6,29,28.88888888888889,0.0,71.5659,0
Ceiba,2014-06-30,2014,6,30,28.88888888888889,0.0,78.9252,0
Ceiba,2014-07-01,2014,7,1,28.61111111111111,0.0,72.76085,0
Ceiba,2014-07-02,2014,7,2,28.88888888888889,0.14,69.04835,0
Ceiba,2014-07-03,2014,7,3,28.333333333333336,0.18,74.72794999999999,0
Ceiba,2014-07-04,2014,7,4,28.333333333333336,0.0,70.281,0
Ceiba,2014-07-05,2014,7,5,28.333333333333336,0.87,79.232,0
Ceiba,2014-07-06,2014,7,6,28.055555555555557,0.2,80.2851,0
Ceiba,2014-07-07,2014,7,7,29.166666666666668,0.0,70.23745,0
Ceiba,2014-07-08,2014,7,8,28.333333333333336,0.0,75.36516,0
Ceiba,2014-07-09,2014,7,9,27.77777777777778,0.1,69.8501,0
Ceiba,2014-07-10,2014,7,10,28.61111111111111,0.15,67.33115,0
Ceiba,2014-07-11,2014,7,11,27.222222222222225,1.15,77.94235,0
Ceiba,2014-07-12,2014,7,12,28.333333333333336,0.0,69.0247,0
Ceiba,2014-07-13,2014,7,13,28.333333333333336,0.0,73.8013,0
Ceiba,2014-07-14,2014,7,14,28.333333333333336,0.16,69.33735,0
Ceiba,2014-07-15,2014,7,15,28.61111111111111,0.18,75.1176,0
Ceiba,2014-07-16,2014,7,16,29.444444444444446,0.1,69.04835,0
Ceiba,2014-07-17,2014,7,17,28.61111111111111,0.0,70.31535,0
Ceiba,2014-07-18,2014,7,18,28.333333333333336,0.92,72.9708,0
Ceiba,2014-07-19,2014,7,19,27.77777777777778,1.64,76.34185,0
Ceiba,2014-07-20,2014,7,20,29.444444444444446,0.0,72.42220499999999,0
Ceiba,2014-07-21,2014,7,21,28.61111111111111,0.06,69.1585,0
Ceiba,2014-07-22,2014,7,22,28.055555555555557,0.45,70.1148,0
Ceiba,2014-07-23,2014,7,23,28.88888888888889,0.0,73.9718,0
Ceiba,2014-07-24,2014,7,24,29.444444444444446,0.0,68.133,0
Ceiba,2014-07-25,2014,7,25,29.166666666666668,0.0,72.50909999999999,0
Ceiba,2014-07-26,2014,7,26,29.444444444444446,0.0,69.98195,0
Ceiba,2014-07-27,2014,7,27,29.166666666666668,0.0,68.26355,0
Ceiba,2014-07-28,2014,7,28,29.166666666666668,0.25,70.0738,0
Ceiba,2014-07-29,2014,7,29,28.88888888888889,1.68,77.47794999999999,0
Ceiba,2014-07-30,2014,7,30,28.61111111111111,0.32,76.44749999999999,0
Ceiba,2014-07-31,2014,7,31,29.166666666666668,0.1,77.49180000000001,0
Ceiba,2014-08-01,2014,8,1,29.166666666666668,0.16,70.9096,0
Ceiba,2014-08-02,2014,8,2,25.555555555555557,1.69,82.2276,0
Ceiba,2014-08-03,2014,8,3,28.61111111111111,0.32,73.1358,0
Ceiba,2014-08-04,2014,8,4,28.333333333333336,0.18,77.3029,0
Ceiba,2014-08-05,2014,8,5,28.333333333333336,0.23,77.7464,0
Ceiba,2014-08-06,2014,8,6,29.166666666666668,0.76,80.5763,0
Ceiba,2014-08-07,2014,8,7,29.444444444444446,0.0,70.6765,0
Ceiba,2014-08-08,2014,8,8,27.77777777777778,0.0,71.0757,0
Ceiba,2014-08-09,2014,8,9,28.61111111111111,0.12,73.79575,0
Ceiba,2014-08-10,2014,8,10,28.055555555555557,0.0,75.4187,0
Ceiba,2014-08-11,2014,8,11,28.333333333333336,0.0,77.35195,0
Ceiba,2014-08-12,2014,8,12,28.61111111111111,0.35,79.9538,0
Ceiba,2014-08-13,2014,8,13,28.88888888888889,0.0,71.29955,0
Ceiba,2014-08-14,2014,8,14,29.166666666666668,0.0,68.26355,0
Ceiba,2014-08-15,2014,8,15,28.88888888888889,0.0,75.1176,0
Ceiba,2014-08-16,2014,8,16,26.944444444444446,0.3,82.717,0
Ceiba,2014-08-17,2014,8,17,28.88888888888889,0.18,87.28512431096513,0
Ceiba,2014-08-18,2014,8,18,28.88888888888889,0.0,79.71634031066064,0
Ceiba,2014-08-19,2014,8,19,28.61111111111111,0.0,79.9161,0
Ceiba,2014-08-20,2014,8,20,28.055555555555557,1.43,77.3518,0
Ceiba,2014-08-21,2014,8,21,28.333333333333336,0.1,81.6185,0
Ceiba,2014-08-22,2014,8,22,25.833333333333336,0.43,89.450565,0
Ceiba,2014-08-23,2014,8,23,26.944444444444446,2.45,84.06445,0
Ceiba,2014-08-24,2014,8,24,28.055555555555557,0.38,80.5173,0
Ceiba,2014-08-25,2014,8,25,28.61111111111111,0.0,73.63825,0
Ceiba,2014-08-26,2014,8,26,30.0,0.0,73.9718,0
Ceiba,2014-08-27,2014,8,27,29.444444444444446,0.0,77.58,0
Ceiba,2014-08-28,2014,8,28,29.166666666666668,0.1,77.70895,0
Ceiba,2014-08-29,2014,8,29,27.5,0.32,82.7979,0
Ceiba,2014-08-30,2014,8,30,27.77777777777778,0.0,81.73325,0
Ceiba,2014-08-31,2014,8,31,28.333333333333336,0.34,71.24595,0
Ceiba,2014-09-01,2014,9,1,28.333333333333336,0.15,76.0027,0
Ceiba,2014-09-02,2014,9,2,28.333333333333336,0.25,80.2292,0
Ceiba,2014-09-03,2014,9,3,28.333333333333336,0.17,76.38925,0
Ceiba,2014-09-04,2014,9,4,28.61111111111111,0.26,80.2068,0
Ceiba,2014-09-05,2014,9,5,27.77777777777778,0.89,78.0556,0
Ceiba,2014-09-06,2014,9,6,28.61111111111111,0.56,71.36364999999999,0
Ceiba,2014-09-07,2014,9,7,26.666666666666668,0.17,83.93375,0
Ceiba,2014-09-08,2014,9,8,28.333333333333336,0.23,81.99995,0
Ceiba,2014-09-09,2014,9,9,28.055555555555557,0.06,79.82105,0
Ceiba,2014-09-10,2014,9,10,27.77777777777778,0.0,74.12115,0
Ceiba,2014-09-11,2014,9,11,27.77777777777778,0.07,70.3991,0
Ceiba,2014-09-12,2014,9,12,29.444444444444446,0.16,72.78705000000001,0
Ceiba,2014-09-13,2014,9,13,28.88888888888889,0.11,73.5393,0
Ceiba,2014-09-14,2014,9,14,27.5,0.27,83.74085,0
Ceiba,2014-09-15,2014,9,15,27.77777777777778,0.0,77.95735,0
Ceiba,2014-09-16,2014,9,16,27.5,0.0,77.4663,0
Ceiba,2014-09-17,2014,9,17,27.77777777777778,0.58,77.34740000000001,0
Ceiba,2014-09-18,2014,9,18,28.055555555555557,0.0,79.33435,0
Ceiba,2014-09-19,2014,9,19,27.77777777777778,0.7,79.4397,0
Ceiba,2014-09-20,2014,9,20,28.055555555555557,0.0,76.87615,0
Ceiba,2014-09-21,2014,9,21,28.333333333333336,0.0,74.5901,0
Ceiba,2014-09-22,2014,9,22,27.77777777777778,0.07,81.85995,0
Ceiba,2014-09-23,2014,9,23,28.88888888888889,0.74,80.334,0
Ceiba,2014-09-24,2014,9,24,28.333333333333336,1.1,80.5511,0
Ceiba,2014-09-25,2014,9,25,26.666666666666668,0.75,85.07505,0
Ceiba,2014-09-26,2014,9,26,26.666666666666668,1.35,81.0504,0
Ceiba,2014-09-27,2014,9,27,27.5,1.46,84.99090000000001,0
Ceiba,2014-09-28,2014,9,28,28.61111111111111,0.0,79.60035,0
Ceiba,2014-09-29,2014,9,29,29.722222222222225,0.02,76.90715,0
Ceiba,2014-09-30,2014,9,30,28.055555555555557,0.0,78.9081,0
Ceiba,2014-10-01,2014,10,1,29.166666666666668,0.0,78.48525,0
Ceiba,2014-10-02,2014,10,2,29.722222222222225,0.0,75.00200000000001,0
Ceiba,2014-10-03,2014,10,3,29.444444444444446,0.05,69.7065,0
Ceiba,2014-10-04,2014,10,4,28.61111111111111,0.0,75.05175,0
Ceiba,2014-10-05,2014,10,5,28.61111111111111,0.0,71.31784999999999,0
Ceiba,2014-10-06,2014,10,6,28.333333333333336,0.0,67.7629,0
Ceiba,2014-10-07,2014,10,7,29.166666666666668,0.0,66.55545,0
Ceiba,2014-10-08,2014,10,8,28.333333333333336,0.06,75.7299,0
