station,day,max_temp_f,min_temp_f,precip_in,min_rh,avg_rh,max_rh
TJSJ,6/2/2014,91.94,77,0.03,50.6661,69.57609,84.5256
TJSJ,6/3/2014,91.94,78.08,0.02,48.7064,68.347916,84.5785
TJSJ,6/4/2014,91.04,77,0.05,48.7064,68.901436,81.922
TJSJ,6/5/2014,89.06,78.08,0.09,63.1423,75.53742,87.2222
TJSJ,6/6/2014,89.06,78.98,0.01,60.88,72.0544,82.0559
TJSJ,6/7/2014,87.98,78.98,0.05,59.1645,73.10856,84.6417
TJSJ,6/8/2014,91.94,78.08,0.03,50.6661,75.184105,87.1241
TJSJ,6/9/2014,91.94,78.08,,50.3853,71.30896,84.6417
TJSJ,6/10/2014,91.04,78.98,0.02,61.1253,72.88146,81.6337
TJSJ,6/11/2014,91.04,78.98,0.03,57.6443,71.79889,82.1885
TJSJ,6/12/2014,89.06,78.08,0.01,59.3022,70.440216,81.4972
TJSJ,6/13/2014,89.96,78.08,0.09,55.4582,73.35725,81.7687
TJSJ,6/14/2014,89.96,78.08,0.02,55.1909,72.226875,84.5785
TJSJ,6/15/2014,91.04,80.06,0.02,61.6059,73.9814,84.6941
TJSJ,6/16/2014,89.96,78.98,,55.5791,72.21072,82.1885
TJSJ,6/17/2014,89.96,80.06,,61.1253,71.79037,79.1989
TJSJ,6/18/2014,87.98,78.08,0.01,61.3631,72.0357,79.1989
TJSJ,6/19/2014,91.04,78.98,0.07,55.7235,71.39867,82.1885
TJSJ,6/20/2014,93.02,80.06,0.02,55.8435,73.71074,83.66177
TJSJ,6/21/2014,93.92,82.04,,59.5531,74.232155,84.7566
TJSJ,6/22/2014,93.02,80.96,0.02,52.2368,71.34658,84.7566
TJSJ,6/23/2014,91.94,80.06,0.08,54.1779,69.45733,81.6337
TJSJ,6/24/2014,93.02,80.06,0.07,53.727,70.697426,81.6337
TJSJ,6/25/2014,91.04,78.98,0.02,55.5791,69.57693,82.1885
TJSJ,6/26/2014,93.02,82,,57.4366,72.55312,84.866806
TJSJ,6/27/2014,91.94,82.04,0.03,59.5531,72.00101,84.7566
TJSJ,6/28/2014,91.94,80.06,0.01,54.1779,68.802246,79.2676
TJSJ,6/29/2014,91.94,80.06,0.01,57.4366,69.84071,79.4987
TJSJ,6/30/2014,91.04,80.96,0.29,59.4165,74.68893,81.7687
TJSJ,7/1/2014,93.02,80.06,,54.1779,68.28997,79.2676
TJSJ,7/2/2014,91.94,80.96,0.01,55.7235,68.31363,79.3496
TJSJ,7/3/2014,91.04,78.98,0.16,51.9606,69.19365,82.1885
TJSJ,7/4/2014,91.04,80.96,,55.5791,67.38058,76.9034
TJSJ,7/5/2014,89.96,80.96,0.18,61.1253,71.73453,82.3905
TJSJ,7/6/2014,91.94,78.8,0.37,55.7235,73.23639,88.7482
TJSJ,7/7/2014,91.94,80.06,,53.727,70.40987,79.4176
TJSJ,7/8/2014,90,80.6,0.01,59.012367,68.874535,79.3496
TJSJ,7/9/2014,91.04,78.98,0.13,59.3022,71.556076,90.3687
TJSJ,7/10/2014,91.94,80.06,0.04,50.2292,69.29124,84.6417
TJSJ,7/11/2014,89.96,77,0.05,63.3777,75.342026,87.6951
TJSJ,7/12/2014,89.96,80.06,0.03,61.1253,73.35489,84.6417
TJSJ,7/13/2014,89.96,80.06,,59.1645,70.79249,81.6337
TJSJ,7/14/2014,89.96,78.98,1.19,59.3022,74.183205,84.7566
TJSJ,7/15/2014,91.94,78.08,0.02,54.1779,73.312836,84.5785
TJSJ,7/16/2014,93.02,80.06,0.02,50.2292,70.60429,82.1885
TJSJ,7/17/2014,89.96,78.98,0.28,63.2495,76.03263,82.1885
TJSJ,7/18/2014,89.96,78.98,,61.3631,72.30901,84.5785
TJSJ,7/19/2014,89.96,78.08,0.1,59.3022,74.20355,87.6951
TJSJ,7/20/2014,91.04,80.6,0.17,62.4672,71.79187,87.8817
TJSJ,7/21/2014,89.06,80.06,0.02,63.013,72.66365,81.7687
TJSJ,7/22/2014,87.98,78.98,0.33,66.35352,76.28776,91.4942
TJSJ,7/23/2014,89.06,80.96,0.02,65.3099,74.227165,82.1885
TJSJ,7/24/2014,89.06,80.96,0.01,65.5802,74.469284,84.7566
TJSJ,7/25/2014,87.98,80.96,0.07,65.0834,76.714676,85.4237
TJSJ,7/26/2014,89.06,80.96,,59.3022,75.12855,84.7566
TJSJ,7/27/2014,89.96,78.98,,63.2495,77.22583,84.7566
TJSJ,7/28/2014,89.06,80.06,0.02,59.3022,73.77019,87.2222
TJSJ,7/29/2014,89.06,78.98,0.24,59.1645,75.73871,100
TJSJ,7/30/2014,89.96,78.08,,59.3022,73.475784,84.5785
TJSJ,7/31/2014,91.04,78.98,0.17,63.1423,76.42438,93.7476
TJSJ,8/1/2014,91.04,78.08,0.02,55.7235,74.86892,90.3687
TJSJ,8/2/2014,82.04,75.02,1.32,46.934,82.21621,100
TJSJ,8/3/2014,89.06,78.08,0.01,35.4033,71.800125,87.1241
TJSJ,8/4/2014,87.08,78.08,0.12,69.846,78.8369,90.4094
TJSJ,8/5/2014,87.98,78.98,0.12,72.597,83.69493,100
TJSJ,8/6/2014,89.96,78.98,0.07,63.2495,78.6823,93.6709
TJSJ,8/7/2014,89.96,78.98,,65.0834,78.26673,90.3687
TJSJ,8/8/2014,87.08,77,0.45,71.9753,82.84829,100
TJSJ,8/9/2014,89.06,77,0.06,57.1775,78.04989,90.4094
TJSJ,8/10/2014,87.08,77,0.04,63.1423,77.43631,100
TJSJ,8/11/2014,87.98,77,0.33,71.9753,88.71716,96.4901
TJSJ,8/12/2014,86,75.92,0.1,79.4987,92.88039,100
TJSJ,8/13/2014,86,75.02,0.02,72.3041,85.939125,100
TJSJ,8/14/2014,89.06,78.08,,65.3099,78.65537,90.3345
TJSJ,8/15/2014,87.98,78.98,,63.2495,75.91294,87.2222
TJSJ,8/16/2014,84.92,78.08,0.44,81.7687,90.04687,100
TJSJ,8/17/2014,89.06,80.06,0.02,70.049,82.177,93.7207
TJSJ,8/18/2014,87.98,80.06,0.01,65.5802,79.53013,90.4094
TJSJ,8/19/2014,89.06,80.06,0.11,72.597,80.124695,90.9823
TJSJ,8/20/2014,87.98,75.2,0.4,72.08,83.14138,94.143
TJSJ,8/21/2014,87.98,78.8,0.11,71.9753,82.277596,96.5182
TJSJ,8/22/2014,80.06,75.92,1.59,84.5785,93.13484,100
TJSJ,8/23/2014,87.08,75.92,3.64,76.6961,91.7037,100
TJSJ,8/24/2014,91.94,75.2,0.15,59.5531,78.99848,100
TJSJ,8/25/2014,91.94,77,0.05,55.7235,71.43017,84.5256
TJSJ,8/26/2014,93.02,80.96,0.02,45.2158,68.644165,85.314
TJSJ,8/27/2014,89.96,80.96,0.03,67.5795,78.66492,87.8397
TJSJ,8/28/2014,89.96,80.96,0.01,61.1253,74.53011,85.314
TJSJ,8/29/2014,87.08,77,0.03,67.4817,80.76756,87.789
TJSJ,8/30/2014,89.96,78.08,0.04,65.5802,80.94121,90.4094
TJSJ,8/31/2014,89.06,78.08,0.02,63.1423,76.71882,87.6951
TJSJ,9/1/2014,89.96,78.08,0.17,65.3099,77.14698,87.789
TJSJ,9/2/2014,89.96,78.08,,71.9753,82.26989,91.052
TJSJ,9/3/2014,89.06,78.98,,67.6964,79.345894,87.6951
TJSJ,9/4/2014,87.98,77,0.07,69.5389,86.239555,97.0782
TJSJ,9/5/2014,89.06,77,0.42,72.08,83.70399,90.4094
TJSJ,9/6/2014,89.06,78.08,0.04,67.5795,80.955765,90.9823
TJSJ,9/7/2014,86,75.02,0.44,71.782,87.34628,100
TJSJ,9/8/2014,89.06,78.08,0.38,65.0834,83.47518,93.6709
TJSJ,9/9/2014,89.06,77,,65.5802,79.86518,93.0885
TJSJ,9/10/2014,89.06,78.98,,65.3099,77.071495,87.6951
TJSJ,9/11/2014,87.98,78.08,0.06,61.3631,78.15073,90.3687
TJSJ,9/12/2014,89.96,80.06,0.01,61.3631,77.82073,90.9823
TJSJ,9/13/2014,89.06,78.98,0.1,69.5389,77.99085,84.6941
TJSJ,9/14/2014,87.98,77,0.19,72.597,82.97883,93.6709
TJSJ,9/15/2014,87.98,78.08,0.09,72.08,82.327415,96.4901
TJSJ,9/16/2014,89.06,78.08,0.04,65.5802,79.10869,90.3345
TJSJ,9/17/2014,89.06,78.08,0.01,65.0834,77.4039,84.7566
TJSJ,9/18/2014,89.06,78.08,0.04,72.597,82.85912,96.5182
TJSJ,9/19/2014,91.94,73.94,1.32,59.4165,81.47806,100
TJSJ,9/20/2014,89.96,75.02,0.37,59.3022,80.44756,100
TJSJ,9/21/2014,89.06,78.98,0.01,67.6964,78.994804,87.6951
TJSJ,9/22/2014,87.98,78.08,0.1,72.597,81.94202,93.0885
TJSJ,9/23/2014,89.96,78.08,0.52,70.049,84.75497,93.0885
TJSJ,9/24/2014,87.98,78.08,0.21,72.08,85.29721,96.5459
TJSJ,9/25/2014,87.08,75.02,0.74,72.08,89.55279,100
TJSJ,9/26/2014,86,75.02,0.03,74.5084,86.55708,93.6709
TJSJ,9/27/2014,87.98,75.92,0.03,72.08,85.5677,97.0415
TJSJ,9/28/2014,91.94,75.92,,57.4366,77.096466,96.4747
TJSJ,9/29/2014,93.02,78.98,0.03,43.9617,69.01089,87.6951
TJSJ,9/30/2014,93.92,75.92,,53.9972,73.81218,87.6951
TJSJ,10/1/2014,91.04,78.08,,63.4841,77.68717,90.4094
TJSJ,10/2/2014,91.04,80.06,,65.3099,78.578835,87.2222
TJSJ,10/3/2014,89.96,80.06,,61.1253,77.33101,87.789
TJSJ,10/4/2014,89.96,78.08,0.01,63.4841,77.6226,90.3345
TJSJ,10/5/2014,89.06,78.08,,63.2495,77.2569,90.3345
TJSJ,10/6/2014,89.96,78.08,,63.2495,73.4142,82.0559
TJSJ,10/7/2014,87.98,80.96,0.01,63.1423,71.02519,81.7687
TJSJ,10/8/2014,89.06,80.06,,63.2495,73.66744,82.1885
TJSJ,10/9/2014,87.98,78.98,,69.5389,76.03246,84.6417
TJSJ,10/10/2014,89.06,78.08,0.18,61.1253,80.86969,93.6709
TJSJ,10/11/2014,95,78.08,0.16,52.3867,78.26957,90.3345
TJSJ,10/12/2014,89.96,78.08,0.01,67.5795,79.35111,93.0885
TJSJ,10/13/2014,89.96,75.92,0.22,61.1253,81.19186,97.0782
TJSJ,10/14/2014,87.98,75.92,0.44,65.0834,83.31542,97.0415
TJSJ,10/15/2014,93.92,77,,52.2368,75.227264,93.6205
TJSJ,10/16/2014,91.04,78.98,0.04,63.3777,77.91723,87.8397
TJSJ,10/17/2014,89.06,78.08,,59.1645,77.71536,90.4094
TJSJ,10/18/2014,89.06,78.98,,59.3022,76.90266,87.6951
TJSJ,10/19/2014,89.06,78.98,,65.3099,77.62134,87.6951
TJSJ,10/20/2014,87.98,78.98,0.12,67.4817,79.04852,87.8397
TJSJ,10/21/2014,89.06,78.08,0.01,62.4672,76.50967,84.5785
TJSJ,10/22/2014,89.06,78.08,,63.2495,73.60972,84.5256
TJSJ,10/23/2014,89.96,77,,63.2495,75.46867,87.6003
TJSJ,10/24/2014,93.02,80.06,,54.1779,72.942474,87.2222
TJSJ,10/25/2014,93.02,78.98,0.03,53.727,74.23574,87.2222
TJSJ,10/26/2014,93.02,78.08,0.01,52.2368,73.08642,87.6951
TJSJ,10/27/2014,89.06,78.08,0.02,67.4817,78.19087,87.6951
TJSJ,10/28/2014,93.02,78.08,0.01,57.6937,76.35446,93.6709
TJSJ,10/29/2014,89.96,80.06,0.07,65.3099,75.67216,88.8267
TJSJ,10/30/2014,87.98,78.8,1.03,72.08,86.46068,100
TJSJ,10/31/2014,89.06,78.98,0.05,67.4817,82.0334,90.4094
TJSJ,11/1/2014,93.02,78.08,,55.8435,76.853485,90.3687
TJSJ,11/2/2014,89.06,78.08,0.18,70.1589,81.47225,96.4901
TJSJ,11/3/2014,86,73.04,1.6,69.846,85.061295,100
TJSJ,11/4/2014,84.02,73.94,0.85,75.4355,91.07431,100
TJSJ,11/5/2014,80.06,73.94,0.06,69.2256,86.67368,96.4747
TJSJ,11/6/2014,91.04,73.04,,59.3022,79.28671,96.4172
TJSJ,11/7/2014,80.06,71.06,3.36,83.5503,95.29433,100
TJSJ,11/8/2014,89.06,75.02,0.01,65.0834,79.32224,93.5695
TJSJ,11/9/2014,89.96,78.98,0.11,61.1253,85.6223,93.7207
TJSJ,11/10/2014,89.06,78.08,,65.3099,80.11225,93.6709
TJSJ,11/11/2014,87.98,77,,67.3637,77.89338,84.6417
TJSJ,11/12/2014,89.06,75.92,,65.5802,78.87102,90.2933
TJSJ,11/13/2014,86,75.02,,67.6546,79.20614,93.6205
TJSJ,11/14/2014,87.08,77,0.01,69.6411,81.23092,90.2933
TJSJ,11/15/2014,89.06,75.02,0.09,63.3777,81.44102,93.6709
TJSJ,11/16/2014,87.98,75.92,0.47,71.9753,81.98366,96.4901
TJSJ,11/17/2014,87.98,75.92,0.06,67.4817,81.26506,93.0885
TJSJ,11/18/2014,87.08,77,0.02,67.4817,77.70518,87.1241
TJSJ,11/19/2014,87.08,75.92,0.28,69.846,84.24441,94.1853
TJSJ,11/20/2014,87.08,75.92,0.07,60.88,77.48132,93.6205
TJSJ,11/21/2014,87.08,75.92,0.28,67.3637,80.00679,93.6205
TJSJ,11/22/2014,84.02,73.4,1.43,82.1885,94.0546,100
TJSJ,11/23/2014,87.08,75.02,0.04,65.0834,79.95064,96.4461
TJSJ,11/24/2014,84.92,75.92,0.35,69.7345,85.66474,93.6205
TJSJ,11/25/2014,84.92,77,0.34,69.5285,84.982025,96.4747
TJSJ,11/26/2014,86,73.94,0.2,71.782,84.05698,96.4461
TJSJ,11/27/2014,84.92,73.94,,60.9838,77.428345,93.5928
TJSJ,11/28/2014,84.92,73.04,0.02,65.1269,79.16424,90.7287
TJSJ,11/29/2014,84.02,75.02,0.67,72.1122,85.69817,100
TJSJ,11/30/2014,84.02,75.92,0.01,74.4271,84.47455,97.0415
TJSJ,12/1/2014,84.92,75.02,0.09,71.5869,80.478836,96.4461
TJSJ,12/2/2014,84.92,75.92,0.15,69.6411,78.48261,93.5928
TJSJ,12/3/2014,84.92,75.02,0.03,71.782,83.38238,93.5928
TJSJ,12/4/2014,84.02,75.92,0.01,72.1122,82.40219,93.5928
TJSJ,12/5/2014,84.92,77,0.01,65.0019,73.44274,87.1241
TJSJ,12/6/2014,84.92,75.92,0.08,64.2645,72.61196,87.6003
TJSJ,12/7/2014,84.02,73.04,,58.5141,73.09243,90.2171
TJSJ,12/8/2014,84.92,71.06,,54.7739,74.95992,87.4073
TJSJ,12/9/2014,84.02,71.06,,62.7745,76.96299,87.4073
TJSJ,12/10/2014,84.92,73.04,0.01,69.6411,80.99319,93.518
TJSJ,12/11/2014,86,73.94,,65.2306,78.645546,90.8013
TJSJ,12/12/2014,86,73.94,0.02,65.2306,79.71409,90.2171
TJSJ,12/13/2014,89.06,73.94,,55.0443,76.20482,90.7287
TJSJ,12/14/2014,89.96,75.02,0.06,55.3127,78.14389,90.2933
TJSJ,12/15/2014,82.04,73,0.41,76.5296,88.30754,100
TJSJ,12/16/2014,78.98,73.04,3.8,82.0559,93.80796,100
TJSJ,12/17/2014,82.94,75.02,0.01,64.2645,75.34449,93.5695
TJSJ,12/18/2014,82.94,75.92,0.12,62.5339,74.58935,84.9155
TJSJ,12/19/2014,84.92,73.04,0.02,54.7739,73.18127,84.8003
TJSJ,12/20/2014,84.92,73.04,0.01,63.2692,76.79854,87.4073
TJSJ,12/21/2014,84.02,73.94,,58.6546,70.84188,84.8003
TJSJ,12/22/2014,84.92,73.04,0.03,69.5285,79.3318,90.8013
TJSJ,12/23/2014,84.92,73.04,,69.4343,81.67876,93.518
TJSJ,12/24/2014,84.92,73.94,0.05,60.8714,72.917786,81.7121
TJSJ,12/25/2014,84.02,75.02,0.14,69.4343,79.998856,100
TJSJ,12/26/2014,84.02,73.04,,69.5285,81.73239,100
TJSJ,12/27/2014,82.94,73.04,0.03,62.5339,75.775246,87.5481
TJSJ,12/28/2014,84.02,73.94,0.19,60.7359,77.13172,90.7287
TJSJ,12/29/2014,87.08,73.04,0.03,54.8971,78.0629,93.5928
TJSJ,12/30/2014,84.92,75.02,0.03,62.7745,79.89535,93.5928
TJSJ,12/31/2014,86,75.02,0.02,61.1182,79.17221,90.2171
TJSJ,1/1/2015,84.92,73.94,0.08,65.1269,80.57716,90.3345
TJSJ,1/2/2015,84.02,75.02,0.01,71.782,81.46402,90.2171
TJSJ,1/3/2015,84.02,75.02,0.05,63.0313,73.69704,87.6951
TJSJ,1/4/2015,84.02,75.02,0.01,62.5339,72.54991,81.922
TJSJ,1/5/2015,82.94,75.02,0.01,69.4343,76.16309,84.4617
TJSJ,1/6/2015,84.02,73.94,0.11,63.0313,80.46621,94.14301
TJSJ,1/7/2015,84.02,71.96,0.06,65.0019,81.37065,93.5415
TJSJ,1/8/2015,82.94,71.96,0.22,65.0019,80.35986,96.4172
TJSJ,1/9/2015,80.96,71.96,0.07,74.0652,84.99858,93.5415
TJSJ,1/10/2015,84.92,71.96,0.38,69.6411,83.84746,96.4461
TJSJ,1/11/2015,82.94,75.02,0.12,67.4378,83.81543,96.4461
TJSJ,1/12/2015,84.02,73.94,0.19,71.9184,84.104546,100
TJSJ,1/13/2015,84.02,73.04,0.02,69.4343,82.96109,100
TJSJ,1/14/2015,86,73.94,,60.9838,81.39563,96.4461
TJSJ,1/15/2015,86,73.04,,63.013,79.34507,93.5415
TJSJ,1/16/2015,87.98,71.96,0.01,56.9164,76.95539,96.993
TJSJ,1/17/2015,84.92,73.04,0.15,69.6411,83.42682,100
TJSJ,1/18/2015,82.04,73.04,0.53,71.9184,85.71378,100
TJSJ,1/19/2015,82.94,73.04,0.04,69.5285,78.656265,93.5415
TJSJ,1/20/2015,82.94,71.96,,64.8973,76.30177,87.4073
TJSJ,1/21/2015,84.02,73.04,,62.7745,79.901695,94.10022
TJSJ,1/22/2015,82.94,73.94,0.17,65.0019,84.08502,100
TJSJ,1/23/2015,82.94,73.04,0.37,74.148,87.544785,100
TJSJ,1/24/2015,84.92,73.94,0.69,62.7745,81.23147,93.5695
TJSJ,1/25/2015,86,71.96,0.04,56.9815,77.458046,93.5415
TJSJ,1/26/2015,87.08,71.96,,53.0308,76.29187,90.7287
TJSJ,1/27/2015,87.98,73.94,,57.3855,75.93645,87.6003
TJSJ,1/28/2015,89.06,73.04,,51.2356,73.86181,93.5415
TJSJ,1/29/2015,84.92,73.94,,56.9815,77.69352,87.5481
TJSJ,1/30/2015,82.94,71.96,0.53,69.4343,83.959465,100
TJSJ,1/31/2015,84.02,73.04,,69.4343,80.56835,90.7287
TJSJ,2/1/2015,82.04,75.92,,60.2464,71.3088,87.5481
TJSJ,2/2/2015,82.94,73.94,,65.0019,74.23625,84.9155
TJSJ,2/3/2015,84.92,73.04,,69.6411,82.097824,90.7287
TJSJ,2/4/2015,84.02,73.94,0.03,74.3291,84.62868,97.0174
TJSJ,2/5/2015,84.92,73.04,,67.146,79.36502,90.7287
TJSJ,2/6/2015,86,71.06,0.22,63.0313,80.5138,93.4896
TJSJ,2/7/2015,82.94,71.06,,60.7359,79.8458,93.4896
TJSJ,2/8/2015,82.94,73.04,0.01,67.4378,80.95174,97.0415
TJSJ,2/9/2015,87.08,73.04,,59.135,75.79809,90.7287
TJSJ,2/10/2015,89.06,77,,46.4831,67.1839,84.4617
TJSJ,2/11/2015,91.04,77,,50.3853,68.36821,87.1241
TJSJ,2/12/2015,82.04,71.96,0.64,69.2256,83.0768,100
TJSJ,2/13/2015,84.02,73.94,0.67,74.247,87.775375,96.4747
TJSJ,2/14/2015,84.02,75.02,0.29,74.3291,87.92677,100
TJSJ,2/15/2015,82.04,75.02,0.04,76.3613,85.45628,93.5928
TJSJ,2/16/2015,80.96,73.04,0.07,69.1109,80.257576,100
TJSJ,2/17/2015,87.08,73.04,0.23,55.1909,82.805885,100
TJSJ,2/18/2015,87.08,73.94,0.12,60.8714,79.558304,97.0415
TJSJ,2/19/2015,87.98,75.02,,53.6358,77.66812,93.5928
TJSJ,2/20/2015,86,73.04,,62.7745,77.065506,90.14
TJSJ,2/21/2015,82.94,73.94,0.55,72.1122,85.7513,100
TJSJ,2/22/2015,82.94,73.94,0.06,71.5869,84.04298,93.5928
TJSJ,2/23/2015,82.94,71.96,,64.8973,78.2258,93.518
TJSJ,2/24/2015,84.92,73.04,0.01,62.7745,77.9218,93.518
TJSJ,2/25/2015,87.08,71.96,,58.9106,74.6472,90.6553
TJSJ,2/26/2015,87.08,73.04,,53.0308,73.49306,93.518
TJSJ,2/27/2015,86,73.04,0.02,54.8971,77.4592,90.7287
TJSJ,2/28/2015,84.02,71.96,0.08,65.1269,83.184105,97.0174
TJSJ,3/1/2015,84.02,73.94,,60.7359,72.7904,84.9155
TJSJ,3/2/2015,82.94,71.06,0.38,58.3966,79.758705,100
TJSJ,3/3/2015,82.94,71.96,0.12,62.4018,77.10504,93.4896
TJSJ,3/4/2015,82.94,71.06,0.17,58.5141,74.42378,90.14
TJSJ,3/5/2015,84.92,73.94,0.01,56.509,71.12676,87.5043
TJSJ,3/6/2015,84.92,73.04,,54.7739,73.75798,87.4515
TJSJ,3/7/2015,84.92,75.02,0.03,49.6623,72.32153,87.5481
TJSJ,3/8/2015,82.94,71.06,0.03,60.4858,78.292114,93.518
TJSJ,3/9/2015,84.02,73.04,0.04,67.4378,81.0325,93.5415
TJSJ,3/10/2015,84.02,73.94,0.02,67.146,76.72622,93.5415
TJSJ,3/11/2015,82.04,73.04,0.16,66.9263,82.69439,100
TJSJ,3/12/2015,82.94,73.94,0.02,62.4018,74.62689,100
TJSJ,3/13/2015,82.04,71.96,0.03,66.7046,79.940346,93.5415
TJSJ,3/14/2015,82.94,73.04,,66.9263,78.33864,93.5415
TJSJ,3/15/2015,84.02,71.06,,63.0313,75.09464,84.2241
TJSJ,3/16/2015,82.94,71.96,0.04,66.9263,81.2785,93.5415
TJSJ,3/17/2015,82.94,71.06,,62.5339,76.431,93.4658
TJSJ,3/18/2015,84.02,73.04,,62.5339,77.731224,87.5481
TJSJ,3/19/2015,84.92,73.94,,62.7745,77.69187,90.7287
TJSJ,3/20/2015,84.02,73.04,,63.0313,75.68384,84.9155
TJSJ,3/21/2015,84.02,75.02,,64.7712,74.70154,84.9155
TJSJ,3/22/2015,84.92,73,,62.7745,77.919235,87.4515
TJSJ,3/23/2015,86,73.04,0.33,58.5141,77.91516,90.14
TJSJ,3/24/2015,84.92,73.04,0.05,69.4343,82.24496,93.518
TJSJ,3/25/2015,84.92,73.04,,64.8973,78.90634,93.518
TJSJ,3/26/2015,84.92,75.02,,59.135,74.80064,84.3436
TJSJ,3/27/2015,87.98,75.02,,49.5066,72.47223,84.9155
TJSJ,3/28/2015,89.06,73.94,,47.8308,72.5598,93.5415
TJSJ,3/29/2015,87.98,73.94,,51.2489,70.567795,84.3436
TJSJ,3/30/2015,87.08,73.04,,58.9106,72.87971,87.4073
TJSJ,3/31/2015,84.02,71.06,,56.7175,70.9897,90.062
TJSJ,4/1/2015,86,71.96,0.01,60.9838,77.21495,87.5481
TJSJ,4/2/2015,86,75.02,,62.7745,76.426605,90.2171
TJSJ,4/3/2015,86,75.92,,52.7537,65.024445,73.8815
TJSJ,4/4/2015,86,71.96,,58.6546,71.78958,81.922
TJSJ,4/5/2015,84.92,73.04,,67.4378,76.81448,87.4515
TJSJ,4/6/2015,86,73.04,0.29,65.2306,80.49617,93.5695
TJSJ,4/7/2015,86,75.02,,60.8714,75.83632,87.6003
TJSJ,4/8/2015,86,73.04,0.07,59.135,75.91342,93.5415
TJSJ,4/9/2015,86,73.94,0.17,60.9838,76.37728,90.8013
TJSJ,4/10/2015,84.92,73.94,0.45,67.146,84.20453,97.0174
TJSJ,4/11/2015,86,73.04,0.01,60.8714,78.54306,93.5415
TJSJ,4/12/2015,86,75.02,0.02,61.1182,76.71882,93.5695
TJSJ,4/13/2015,84.92,75.02,0.09,65.0019,77.5733,87.5481
TJSJ,4/14/2015,84.02,73.94,0.05,65.1269,78.64234,90.7287
TJSJ,4/15/2015,84.02,73.94,0.09,64.8973,75.46288,93.5928
TJSJ,4/16/2015,84.92,73.94,,58.6546,70.68724,78.8081
TJSJ,4/17/2015,82.94,75.92,0.03,71.5869,87.849464,94.2687
TJSJ,4/18/2015,89.96,73.04,,49.9468,76.42405,93.518
TJSJ,4/19/2015,87.98,75.92,,60.88,76.53359,90.8013
TJSJ,4/20/2015,89.06,75.92,,61.3631,76.08065,87.6003
TJSJ,4/21/2015,87.98,75.92,,59.0494,71.85007,81.922
TJSJ,4/22/2015,87.98,73.94,,55.1909,70.11346,81.7866
TJSJ,4/23/2015,87.98,73.94,,55.0443,73.59096,87.5043
TJSJ,4/24/2015,91.04,75.92,,46.9327,73.78407,87.6003
TJSJ,4/25/2015,93.02,78.08,,45.2158,68.07831,84.5256
TJSJ,4/26/2015,93.92,77,,44.1222,67.655785,84.4617
TJSJ,4/27/2015,93.92,78.08,,47.2213,67.49982,84.5785
TJSJ,4/28/2015,93.92,80.06,,44.5296,66.4098,84.6417
TJSJ,4/29/2015,93.02,78.98,,44.1222,65.46239,82.0559
TJSJ,4/30/2015,93.92,78.98,,41.203,63.288548,79.116
TJSJ,5/1/2015,93.02,75.92,,39.6834,62.291454,87.5481
TJSJ,5/2/2015,93.02,75.92,,45.2158,65.168304,81.922
TJSJ,5/3/2015,93.02,75.92,,47.3554,69.77391,84.9155
TJSJ,5/4/2015,91.04,78.08,,55.5791,73.01088,84.6417
TJSJ,5/5/2015,89.06,75.92,,59.3022,73.162674,84.5256
TJSJ,5/6/2015,91.04,77,,51.9606,69.01416,79.116
TJSJ,5/7/2015,93.02,75.92,,43.8275,63.609936,82.0559
TJSJ,5/8/2015,91.94,77,,43.8275,68.88197,84.5256
TJSJ,5/9/2015,91.04,75.92,0.07,44.9219,70.19991,87.6951
TJSJ,5/10/2015,89.96,78.08,0.01,55.3127,74.589386,87.6951
TJSJ,5/11/2015,89.06,78.08,,55.3127,70.159645,79.2676
TJSJ,5/12/2015,87.98,77,0.02,63.1423,76.66341,87.789
TJSJ,5/13/2015,91.04,77,,48.5504,70.74149,84.4617
TJSJ,5/14/2015,87.98,75.92,,63.013,73.49378,87.5481
TJSJ,5/15/2015,87.98,75.92,0.02,60.88,77.12562,93.5928
TJSJ,5/16/2015,87.98,75.92,0.11,61.1182,79.627815,90.8013
TJSJ,5/17/2015,87.08,75.92,0.04,67.3637,80.46074,93.0885
TJSJ,5/18/2015,87.98,75.2,,58.9106,77.98503,94.14301
TJSJ,5/19/2015,87.98,75.92,,58.9106,75.98757,87.6003
TJSJ,5/20/2015,87.98,75.92,0.51,69.5389,87.5499,97.0782
TJSJ,5/21/2015,91.04,75.92,,60.88,79.9596,96.4747
TJSJ,5/22/2015,91.04,78.98,,59.3022,75.337906,90.3687
TJSJ,5/23/2015,89.06,78.08,,63.2495,77.68826,90.3345
TJSJ,5/24/2015,87.98,78.08,,57.3855,74.680954,87.1241
TJSJ,5/25/2015,87.98,77,0.02,63.013,75.827934,84.5785
TJSJ,5/26/2015,86,77,,63.013,75.15547,90.2933
TJSJ,5/27/2015,86,77,0.01,61.1182,73.434204,87.6003
TJSJ,5/28/2015,89.06,77,,53.6358,72.32569,84.4617
TJSJ,5/29/2015,87.08,77,0.51,67.6546,85.63937,100
TJSJ,5/30/2015,87.08,75.92,,69.7345,86.01967,93.7207
TJSJ,5/31/2015,89.96,78.08,0.42,59.3022,85.771996,97.0782
TJSJ,6/1/2015,89.06,78.08,,63.2495,82.46405,96.4901
TJSJ,6/2/2015,87.08,78.08,0.09,74.5084,84.15906,96.5182
TJSJ,6/3/2015,87.98,77,0.07,71.9753,83.08756,96.4747
